sid,id,target,category,polarity,from,to
BG#5:0,BG#5:0:0,Indian food,FOOD#QUALITY,positive,6,17
BG#5:2,BG#5:2:0,Food,FOOD#QUALITY,positive,0,4
BG#5:3,BG#5:3:0,Indian food,FOOD#STYLE_OPTIONS,neutral,13,24
BG#5:3,BG#5:3:1,Indian food,FOOD#QUALITY,positive,13,24
BG#5:4,BG#5:4:0,place,RESTAURANT#GENERAL,positive,166,171
BG#5:4,BG#5:4:1,place,RESTAURANT#PRICES,negative,166,171
BG#5:4,BG#5:4:2,chicken tikka masala,FOOD#PRICES,negative,54,74
BG#5:4,BG#5:4:3,feel,AMBIENCE#GENERAL,negative,196,200
BG#5:5,BG#5:5:0,waiters,SERVICE#GENERAL,negative,6,13
BG#5:6,BG#5:6:0,NULL,SERVICE#GENERAL,negative,0,0
BG#5:6,BG#5:6:1,NULL,RESTAURANT#PRICES,negative,0,0
BG#5:7,BG#5:7:0,Indian food,FOOD#QUALITY,positive,134,145
BG#5:7,BG#5:7:1,place,RESTAURANT#PRICES,negative,118,123
BG#8:0,BG#8:0:0,NULL,RESTAURANT#GENERAL,positive,0,0
BG#8:1,BG#8:1:0,Bukhara Grill,RESTAURANT#GENERAL,positive,0,13
BG#8:3,BG#8:3:0,lunch buffet,FOOD#PRICES,negative,4,16
BG#8:3,BG#8:3:1,lunch buffet,FOOD#QUALITY,positive,4,16
BG#8:5,BG#8:5:0,service,SERVICE#GENERAL,positive,72,79
BG#8:5,BG#8:5:1,dinner,FOOD#QUALITY,positive,17,23
BG#8:6,BG#8:6:0,Bukhara,RESTAURANT#GENERAL,positive,0,7
DBG#2:0,DBG#2:0:0,NULL,RESTAURANT#GENERAL,negative,0,0
DBG#2:3,DBG#2:3:0,food,FOOD#QUALITY,negative,39,43
DBG#2:3,DBG#2:3:1,service,SERVICE#GENERAL,negative,47,54
DBG#2:4,DBG#2:4:0,NULL,SERVICE#GENERAL,negative,0,0
DBG#2:6,DBG#2:6:0,kimchee,FOOD#QUALITY,negative,187,194
DBG#2:6,DBG#2:6:1,Korean fair,FOOD#QUALITY,negative,87,98
DBG#2:8,DBG#2:8:0,food,FOOD#QUALITY,negative,38,42
DBG#2:8,DBG#2:8:1,NULL,SERVICE#GENERAL,negative,0,0
DBG#2:9,DBG#2:9:0,NULL,SERVICE#GENERAL,negative,0,0
DBG#2:10,DBG#2:10:0,NULL,FOOD#QUALITY,negative,0,0
DBG#2:11,DBG#2:11:0,meal,FOOD#QUALITY,negative,140,144
DBG#2:11,DBG#2:11:1,NULL,SERVICE#GENERAL,negative,0,0
DBG#2:14,DBG#2:14:0,restaurant,RESTAURANT#GENERAL,negative,21,31
DBG#2:15,DBG#2:15:0,NULL,FOOD#QUALITY,negative,21,31
CLF#7:0,CLF#7:0:0,place,AMBIENCE#GENERAL,positive,9,14
CLF#7:0,CLF#7:0:1,place,RESTAURANT#MISCELLANEOUS,positive,9,14
CLF#7:2,CLF#7:2:0,four course prix fix menu,FOOD#QUALITY,positive,54,79
CLF#7:2,CLF#7:2:1,white organza tent,AMBIENCE#GENERAL,positive,18,36
CLF#7:3,CLF#7:3:0,service,SERVICE#GENERAL,positive,4,11
CLF#7:3,CLF#7:3:1,waiter,SERVICE#GENERAL,positive,35,41
CLF#7:4,CLF#7:4:0,Casa La Femme,RESTAURANT#MISCELLANEOUS,positive,23,36
DBG#7:0,DBG#7:0:0,NULL,RESTAURANT#GENERAL,negative,0,0
DBG#7:3,DBG#7:3:0,NULL,SERVICE#GENERAL,negative,0,0
DBG#7:4,DBG#7:4:0,bibimbap,FOOD#QUALITY,neutral,4,12
DBG#7:4,DBG#7:4:1,stone bowl,FOOD#STYLE_OPTIONS,negative,34,44
DBG#7:5,DBG#7:5:0,stone bowl,FOOD#PRICES,negative,39,49
DBG#7:6,DBG#7:6:0,nakgi-bokum,FOOD#QUALITY,negative,4,15
DBG#7:7,DBG#7:7:0,stir-fried squid,FOOD#QUALITY,negative,17,33
DBG#7:8,DBG#7:8:0,sauce,FOOD#QUALITY,negative,4,9
DBG#7:9,DBG#7:9:0,side dishes,FOOD#QUALITY,neutral,4,15
DBG#7:9,DBG#7:9:1,side dishes,FOOD#STYLE_OPTIONS,neutral,4,15
DBG#7:10,DBG#7:10:0,service,SERVICE#GENERAL,negative,64,71
DBG#7:12,DBG#7:12:0,NULL,SERVICE#GENERAL,negative,0,0
DBG#7:14,DBG#7:14:0,NULL,SERVICE#GENERAL,negative,0,0
DBG#7:15,DBG#7:15:0,dish,FOOD#QUALITY,negative,42,46
DBG#7:16,DBG#7:16:0,NULL,SERVICE#GENERAL,negative,0,0
ADLT#9:0,ADLT#9:0:0,NULL,RESTAURANT#GENERAL,positive,0,0
ADLT#9:2,ADLT#9:2:0,NULL,RESTAURANT#MISCELLANEOUS,neutral,0,0
ADLT#9:3,ADLT#9:3:0,NULL,RESTAURANT#GENERAL,positive,0,0
ADLT#9:4,ADLT#9:4:0,risotto,FOOD#QUALITY,positive,17,24
ADLT#9:5,ADLT#9:5:0,NULL,FOOD#STYLE_OPTIONS,negative,0,0
ADLT#9:5,ADLT#9:5:1,NULL,FOOD#QUALITY,positive,0,0
ADLT#9:6,ADLT#9:6:0,farro salad,FOOD#QUALITY,positive,4,15
ADLT#9:6,ADLT#9:6:1,mashed yukon potatoes,FOOD#QUALITY,positive,24,45
EVPK#4:0,EVPK#4:0:0,east village pizza,RESTAURANT#GENERAL,positive,35,53
EVPK#4:0,EVPK#4:0:1,margherita pizza,FOOD#QUALITY,positive,7,23
EVPK#4:1,EVPK#4:1:0,place,RESTAURANT#GENERAL,positive,10,15
EVPK#4:2,EVPK#4:2:0,slice of NYC pizza,FOOD#QUALITY,neutral,17,35
EVPK#4:3,EVPK#4:3:0,crust,FOOD#QUALITY,positive,4,9
EVPK#4:3,EVPK#4:3:1,sauce,FOOD#QUALITY,positive,48,53
EVPK#4:3,EVPK#4:3:2,cheese,FOOD#QUALITY,positive,108,114
EVPK#4:4,EVPK#4:4:0,margherita pizza,FOOD#QUALITY,positive,22,38
EVPK#4:4,EVPK#4:4:1,NULL,FOOD#QUALITY,positive,0,0
Z#6:0,Z#6:0:0,Restaurant,AMBIENCE#GENERAL,positive,27,37
Z#6:1,Z#6:1:0,modern Japanese brasserie,RESTAURANT#GENERAL,positive,32,57
Z#6:1,Z#6:1:1,modern Japanese brasserie,AMBIENCE#GENERAL,positive,32,57
Z#6:2,Z#6:2:0,spot,LOCATION#GENERAL,neutral,60,64
Z#6:2,Z#6:2:1,unmarked wooden doors,AMBIENCE#GENERAL,positive,85,106
Z#6:2,Z#6:2:2,décor,AMBIENCE#GENERAL,positive,129,134
Z#6:3,Z#6:3:0,private booths,AMBIENCE#GENERAL,positive,117,131
Z#6:3,Z#6:3:1,glass ceilings,AMBIENCE#GENERAL,positive,226,240
Z#6:4,Z#6:4:0,NULL,AMBIENCE#GENERAL,positive,0,0
Z#6:4,Z#6:4:1,waiter,SERVICE#GENERAL,positive,74,80
Z#6:5,Z#6:5:0,BBE $29 fixe prix menu,FOOD#PRICES,positive,17,39
Z#6:5,Z#6:5:1,BBE $29 fixe prix menu,FOOD#STYLE_OPTIONS,positive,17,39
Z#6:7,Z#6:7:0,sashimi amuse bouche,FOOD#QUALITY,positive,33,53
Z#6:9,Z#6:9:0,Grilled Black Cod,FOOD#QUALITY,positive,13,30
Z#6:9,Z#6:9:1,Grilled Salmon dish,FOOD#QUALITY,positive,106,125
Z#6:11,Z#6:11:0,sake’s,DRINKS#QUALITY,positive,4,10
Z#6:12,Z#6:12:0,frozen black sesame mousse,FOOD#QUALITY,neutral,27,53
Z#6:12,Z#6:12:1,matcha (powdered green tea) and blueberry cheesecake,FOOD#QUALITY,positive,94,146
Z#6:13,Z#6:13:0,brasserie,RESTAURANT#GENERAL,positive,191,200
Z#6:13,Z#6:13:1,brasserie,RESTAURANT#PRICES,positive,191,200
Z#6:14,Z#6:14:0,Zenkichi,RESTAURANT#GENERAL,positive,95,103
Z#6:14,Z#6:14:1,Zenkichi,AMBIENCE#GENERAL,positive,95,103
CLF#6:0,CLF#6:0:0,NULL,RESTAURANT#GENERAL,negative,0,0
CLF#6:1,CLF#6:1:0,service,SERVICE#GENERAL,negative,4,11
CLF#6:3,CLF#6:3:0,NULL,SERVICE#GENERAL,negative,0,0
CLF#6:4,CLF#6:4:0,NULL,SERVICE#GENERAL,negative,0,0
CLF#6:5,CLF#6:5:0,service,SERVICE#GENERAL,negative,63,70
CLF#6:5,CLF#6:5:1,drinks,DRINKS#PRICES,negative,124,130
CLF#6:5,CLF#6:5:2,pita bread,FOOD#PRICES,negative,141,151
CLF#6:5,CLF#6:5:3,NULL,SERVICE#GENERAL,negative,0,0
CLF#6:6,CLF#6:6:0,NULL,RESTAURANT#GENERAL,negative,0,0
DBG#6:0,DBG#6:0:0,Shabu Shabu,FOOD#QUALITY,positive,6,17
DBG#6:2,DBG#6:2:0,NULL,RESTAURANT#GENERAL,positive,0,0
DBG#6:4,DBG#6:4:0,dishes,FOOD#QUALITY,neutral,23,29
DBG#6:5,DBG#6:5:0,Shabu Shabu,FOOD#QUALITY,positive,12,23
DBG#6:7,DBG#6:7:0,meat,FOOD#QUALITY,positive,4,8
DBG#6:7,DBG#6:7:1,sauces,FOOD#QUALITY,positive,23,29
DBG#6:7,DBG#6:7:2,service,SERVICE#GENERAL,positive,92,99
DBG#6:7,DBG#6:7:3,meal,FOOD#STYLE_OPTIONS,positive,83,87
DBG#6:7,DBG#6:7:4,kimchi,FOOD#PRICES,positive,49,55
DBG#6:7,DBG#6:7:5,salad,FOOD#PRICES,positive,62,67
DBG#1:0,DBG#1:0:0,Korean food,FOOD#QUALITY,positive,61,72
DBG#1:0,DBG#1:0:1,fusion twists,FOOD#QUALITY,positive,77,90
DBG#1:0,DBG#1:0:2,pork belly tacos,FOOD#QUALITY,positive,96,112
BHD#1:0,BHD#1:0:0,hot dogs,FOOD#QUALITY,positive,4,12
BHD#1:0,BHD#1:0:1,pork croquette sandwich,FOOD#QUALITY,positive,77,100
BHD#1:0,BHD#1:0:2,bun,FOOD#QUALITY,positive,137,140
TR#5:0,TR#5:0:0,view,LOCATION#GENERAL,neutral,18,22
TR#5:2,TR#5:2:0,food,FOOD#QUALITY,positive,4,8
TR#5:3,TR#5:3:0,family seafood entree,FOOD#QUALITY,positive,4,25
TR#5:4,TR#5:4:0,main entree,FOOD#QUALITY,positive,4,15
TR#5:6,TR#5:6:0,food,FOOD#QUALITY,positive,22,26
TR#5:6,TR#5:6:1,food,FOOD#PRICES,negative,22,26
TR#5:6,TR#5:6:2,NULL,RESTAURANT#GENERAL,positive,0,0
Z#7:0,Z#7:0:0,place,RESTAURANT#GENERAL,negative,5,10
Z#7:1,Z#7:1:0,NULL,RESTAURANT#GENERAL,negative,0,0
Z#7:2,Z#7:2:0,decor,AMBIENCE#GENERAL,negative,29,34
Z#7:2,Z#7:2:1,mirrored walls,AMBIENCE#GENERAL,negative,57,71
Z#7:3,Z#7:3:0,place,AMBIENCE#GENERAL,negative,5,10
Z#7:3,Z#7:3:1,food,FOOD#QUALITY,negative,35,39
Z#7:4,Z#7:4:0,japanese tapas,FOOD#STYLE_OPTIONS,negative,15,29
Z#7:5,Z#7:5:0,food,FOOD#QUALITY,negative,4,8
Z#10:0,Z#10:0:0,Food,FOOD#QUALITY,positive,5,9
Z#10:2,Z#10:2:0,food,FOOD#QUALITY,positive,4,8
Z#10:2,Z#10:2:1,sitting space,AMBIENCE#GENERAL,negative,38,51
Z#10:3,Z#10:3:0,place,RESTAURANT#GENERAL,positive,37,42
Z#10:3,Z#10:3:1,place,AMBIENCE#GENERAL,positive,37,42
P#7:0,P#7:0:0,NULL,RESTAURANT#GENERAL,positive,0,0
P#7:1,P#7:1:0,Pacifico,RESTAURANT#GENERAL,positive,23,31
P#7:2,P#7:2:0,atmosphere,AMBIENCE#GENERAL,positive,4,14
P#7:3,P#7:3:0,food,FOOD#QUALITY,positive,4,8
P#7:3,P#7:3:1,margaritas,DRINKS#QUALITY,neutral,63,73
P#7:4,P#7:4:0,waitress,SERVICE#GENERAL,neutral,4,12
P#7:5,P#7:5:0,restaurant,RESTAURANT#GENERAL,positive,52,62
P#7:7,P#7:7:0,patio,AMBIENCE#GENERAL,positive,89,94
P#7:7,P#7:7:1,NULL,RESTAURANT#GENERAL,positive,0,0
FF#4:0,FF#4:0:0,NULL,RESTAURANT#GENERAL,negative,0,0
FF#4:1,FF#4:1:0,NULL,RESTAURANT#GENERAL,negative,0,0
FF#4:2,FF#4:2:0,NULL,SERVICE#GENERAL,negative,0,0
FF#4:3,FF#4:3:0,servers,SERVICE#GENERAL,negative,4,11
FF#4:4,FF#4:4:0,NULL,SERVICE#GENERAL,negative,0,0
FF#4:5,FF#4:5:0,NULL,SERVICE#GENERAL,negative,0,0
FF#4:6,FF#4:6:0,NULL,SERVICE#GENERAL,negative,0,0
FF#4:7,FF#4:7:0,server,SERVICE#GENERAL,negative,12,18
FF#4:7,FF#4:7:1,appetizer,FOOD#QUALITY,positive,92,101
FF#4:8,FF#4:8:0,food,FOOD#QUALITY,positive,12,16
FF#4:8,FF#4:8:1,NULL,SERVICE#GENERAL,negative,0,0
FF#4:9,FF#4:9:0,fit-out,AMBIENCE#GENERAL,positive,21,28
FF#4:9,FF#4:9:1,furnishings,AMBIENCE#GENERAL,positive,46,57
FF#4:9,FF#4:9:2,wine list,DRINKS#STYLE_OPTIONS,positive,100,109
FF#4:9,FF#4:9:3,NULL,SERVICE#GENERAL,negative,0,0
FF#4:10,FF#4:10:0,NULL,RESTAURANT#PRICES,negative,0,0
FF#4:10,FF#4:10:1,NULL,RESTAURANT#GENERAL,negative,0,0
FF#4:10,FF#4:10:2,NULL,SERVICE#GENERAL,negative,0,0
FF#4:11,FF#4:11:0,NULL,RESTAURANT#GENERAL,negative,0,0
FF#3:0,FF#3:0:0,palce,RESTAURANT#GENERAL,negative,12,17
FF#3:1,FF#3:1:0,NULL,RESTAURANT#GENERAL,negative,0,0
FF#3:3,FF#3:3:0,NULL,SERVICE#GENERAL,positive,0,0
FF#3:5,FF#3:5:0,NULL,RESTAURANT#GENERAL,positive,0,0
FF#3:5,FF#3:5:1,meals,FOOD#QUALITY,negative,43,48
FF#3:6,FF#3:6:0,chicken,FOOD#STYLE_OPTIONS,negative,23,30
FF#3:7,FF#3:7:0,NULL,FOOD#STYLE_OPTIONS,negative,0,0
FF#3:7,FF#3:7:1,spinach,FOOD#QUALITY,negative,61,68
FF#3:9,FF#3:9:0,salmon,FOOD#QUALITY,negative,29,35
FF#3:9,FF#3:9:1,salmon,FOOD#PRICES,negative,29,35
FF#3:10,FF#3:10:0,waitress,SERVICE#GENERAL,negative,19,27
FF#3:11,FF#3:11:0,spinach,FOOD#QUALITY,negative,105,112
FF#3:12,FF#3:12:0,NULL,FOOD#STYLE_OPTIONS,negative,0,0
FF#3:14,FF#3:14:0,NULL,FOOD#QUALITY,negative,0,0
FF#3:15,FF#3:15:0,NULL,SERVICE#GENERAL,negative,0,0
FF#3:16,FF#3:16:0,NULL,SERVICE#GENERAL,negative,0,0
FF#3:17,FF#3:17:0,NULL,SERVICE#GENERAL,negative,0,0
FF#3:19,FF#3:19:0,manager,SERVICE#GENERAL,negative,45,52
FF#3:20,FF#3:20:0,NULL,SERVICE#GENERAL,negative,0,0
FF#3:22,FF#3:22:0,NULL,SERVICE#GENERAL,negative,0,0
FF#3:23,FF#3:23:0,manager,SERVICE#GENERAL,negative,4,11
FF#3:23,FF#3:23:1,drinks,DRINKS#QUALITY,positive,101,107
FF#3:23,FF#3:23:2,appetizers,FOOD#QUALITY,positive,112,122
FF#3:24,FF#3:24:0,NULL,RESTAURANT#GENERAL,negative,0,0
FF#3:25,FF#3:25:0,STAFF,SERVICE#GENERAL,negative,5,10
EVPK#9:0,EVPK#9:0:0,margherita pizza,FOOD#QUALITY,positive,13,29
EVPK#9:2,EVPK#9:2:0,pizza,FOOD#QUALITY,positive,19,24
EVPK#9:3,EVPK#9:3:0,crust,FOOD#QUALITY,positive,4,9
EVPK#9:3,EVPK#9:3:1,pizza,FOOD#STYLE_OPTIONS,positive,40,45
EVPK#9:4,EVPK#9:4:0,NULL,RESTAURANT#GENERAL,positive,0,0
CLF#4:0,CLF#4:0:0,Restaurant,RESTAURANT#GENERAL,negative,13,23
CLF#4:1,CLF#4:1:0,decor,AMBIENCE#GENERAL,positive,44,49
CLF#4:1,CLF#4:1:1,pita,FOOD#QUALITY,positive,56,60
CLF#4:1,CLF#4:1:2,hummus,FOOD#QUALITY,positive,65,71
CLF#4:1,CLF#4:1:3,grilled octopus,FOOD#QUALITY,positive,77,92
CLF#4:3,CLF#4:3:0,place,RESTAURANT#GENERAL,negative,47,52
CLF#4:5,CLF#4:5:0,NULL,RESTAURANT#MISCELLANEOUS,negative,0,0
CLF#4:6,CLF#4:6:0,NULL,RESTAURANT#GENERAL,negative,0,0
CLF#4:10,CLF#4:10:0,place,RESTAURANT#GENERAL,negative,5,10
CLF#4:11,CLF#4:11:0,scene,AMBIENCE#GENERAL,positive,26,31
CLF#4:12,CLF#4:12:0,decor,AMBIENCE#GENERAL,neutral,4,9
CLF#4:12,CLF#4:12:1,eggplant,FOOD#QUALITY,negative,110,118
CLF#4:12,CLF#4:12:2,eggplant,FOOD#PRICES,negative,110,118
CLF#4:12,CLF#4:12:3,NULL,SERVICE#GENERAL,negative,0,0
CLF#4:13,CLF#4:13:0,place,RESTAURANT#GENERAL,negative,9,14
BHD#4:0,BHD#4:0:0,Hot Dogs,FOOD#QUALITY,positive,6,14
BHD#4:2,BHD#4:2:0,food,FOOD#QUALITY,positive,82,86
BHD#4:2,BHD#4:2:1,Bark,RESTAURANT#MISCELLANEOUS,neutral,52,56
BHD#4:3,BHD#4:3:0,hot dogs,FOOD#QUALITY,positive,4,12
BHD#4:3,BHD#4:3:1,Slamwich,FOOD#QUALITY,positive,40,48
BHD#4:4,BHD#4:4:0,Bark,RESTAURANT#GENERAL,positive,9,13
BHD#4:4,BHD#4:4:1,NULL,FOOD#QUALITY,positive,0,0
BHD#4:5,BHD#4:5:0,menu,FOOD#PRICES,negative,117,121
BHD#4:6,BHD#4:6:0,spot,RESTAURANT#GENERAL,positive,23,27
BHD#4:6,BHD#4:6:1,food,FOOD#QUALITY,positive,35,39
BFC#7:0,BFC#7:0:0,food,FOOD#QUALITY,positive,9,13
BFC#7:0,BFC#7:0:1,front of house staff,SERVICE#GENERAL,negative,23,43
BFC#7:2,BFC#7:2:0,NULL,RESTAURANT#PRICES,negative,0,0
BFC#7:3,BFC#7:3:0,waiters,SERVICE#GENERAL,positive,56,63
BFC#7:3,BFC#7:3:1,front of house staff,SERVICE#GENERAL,negative,26,46
BFC#7:3,BFC#7:3:2,fish dishes,FOOD#QUALITY,positive,188,199
BFC#7:4,BFC#7:4:0,BFC,RESTAURANT#MISCELLANEOUS,negative,3,6
BFC#7:4,BFC#7:4:1,front of house staff,SERVICE#GENERAL,negative,98,118
BFC#7:4,BFC#7:4:2,NULL,SERVICE#GENERAL,negative,0,0
BFC#7:5,BFC#7:5:0,girl,SERVICE#GENERAL,negative,17,21
BFC#7:6,BFC#7:6:0,NULL,SERVICE#GENERAL,negative,0,0
BFC#7:7,BFC#7:7:0,staff,SERVICE#GENERAL,negative,23,28
BFC#7:8,BFC#7:8:0,girl,SERVICE#GENERAL,negative,16,20
BFC#7:9,BFC#7:9:0,NULL,SERVICE#GENERAL,negative,0,0
BFC#7:10,BFC#7:10:0,NULL,SERVICE#GENERAL,negative,0,0
BFC#7:11,BFC#7:11:0,service,SERVICE#GENERAL,negative,64,71
BFC#7:11,BFC#7:11:1,NULL,RESTAURANT#PRICES,negative,0,0
BFC#7:12,BFC#7:12:0,NULL,SERVICE#GENERAL,negative,0,0
ADLT#6:0,ADLT#6:0:0,Maitre-D,SERVICE#GENERAL,negative,0,8
ADLT#6:2,ADLT#6:2:0,food,FOOD#QUALITY,positive,4,8
ADLT#6:2,ADLT#6:2:1,service,SERVICE#GENERAL,positive,13,20
ADLT#6:2,ADLT#6:2:2,maitre-D,SERVICE#GENERAL,negative,44,52
ADLT#6:3,ADLT#6:3:0,bottle of wine,DRINKS#QUALITY,positive,52,66
ADLT#6:4,ADLT#6:4:0,frontman,SERVICE#GENERAL,negative,217,225
ADLT#6:5,ADLT#6:5:0,NULL,SERVICE#GENERAL,negative,0,0
ADLT#6:6,ADLT#6:6:0,maitre-D,SERVICE#GENERAL,negative,56,64
ADLT#6:7,ADLT#6:7:0,NULL,SERVICE#GENERAL,negative,0,0
NP#9:0,NP#9:0:0,meal,FOOD#QUALITY,positive,5,9
NP#9:1,NP#9:1:0,Mussles,FOOD#QUALITY,positive,0,7
NP#9:1,NP#9:1:1,calamari,FOOD#QUALITY,positive,12,20
NP#9:2,NP#9:2:0,Lamb special,FOOD#QUALITY,positive,10,22
NP#9:3,NP#9:3:0,flank steak,FOOD#QUALITY,positive,18,29
TFS#2:0,TFS#2:0:0,The Four Seasons restaurant,RESTAURANT#GENERAL,positive,0,27
TFS#2:1,TFS#2:1:0,food,FOOD#QUALITY,positive,4,8
TFS#2:1,TFS#2:1:1,environment,AMBIENCE#GENERAL,positive,26,37
TFS#2:2,TFS#2:2:0,NULL,RESTAURANT#GENERAL,positive,0,0
TFS#2:3,TFS#2:3:0,NULL,RESTAURANT#GENERAL,positive,0,0
BHD#8:0,BHD#8:0:0,Hot Dogs,FOOD#QUALITY,positive,7,15
BHD#8:1,BHD#8:1:0,Bark,RESTAURANT#PRICES,negative,74,78
BHD#8:1,BHD#8:1:1,hot dog,FOOD#QUALITY,positive,111,118
BHD#8:2,BHD#8:2:0,hot dog,FOOD#QUALITY,positive,9,16
BHD#8:2,BHD#8:2:1,hot dog,FOOD#STYLE_OPTIONS,positive,9,16
P#3:0,P#3:0:0,Atmosphere,AMBIENCE#GENERAL,positive,6,16
P#3:2,P#3:2:0,fish tacos,FOOD#QUALITY,positive,23,33
P#3:2,P#3:2:1,NULL,FOOD#QUALITY,neutral,0,0
P#3:3,P#3:3:0,atmosphere,AMBIENCE#GENERAL,positive,5,15
P#3:3,P#3:3:1,fire place,AMBIENCE#GENERAL,positive,21,31
P#3:3,P#3:3:2,NULL,AMBIENCE#GENERAL,negative,0,0
CLF#8:0,CLF#8:0:0,service,SERVICE#GENERAL,negative,5,12
CLF#8:0,CLF#8:0:1,management,SERVICE#GENERAL,negative,17,27
CLF#8:1,CLF#8:1:0,place,RESTAURANT#GENERAL,negative,17,22
CLF#8:2,CLF#8:2:0,Casa la Femme,RESTAURANT#GENERAL,negative,27,40
CLF#8:3,CLF#8:3:0,NULL,SERVICE#GENERAL,negative,0,0
CLF#8:4,CLF#8:4:0,NULL,SERVICE#GENERAL,negative,0,0
CLF#8:5,CLF#8:5:0,NULL,SERVICE#GENERAL,negative,0,0
CLF#8:6,CLF#8:6:0,manager,SERVICE#GENERAL,negative,4,11
CLF#8:7,CLF#8:7:0,NULL,SERVICE#GENERAL,negative,0,0
CLF#8:8,CLF#8:8:0,NULL,SERVICE#GENERAL,negative,0,0
CLF#8:9,CLF#8:9:0,restaurant,RESTAURANT#PRICES,negative,35,45
CLF#8:9,CLF#8:9:1,NULL,SERVICE#GENERAL,negative,0,0
ADLT#11:0,ADLT#11:0:0,NULL,RESTAURANT#GENERAL,negative,0,0
ADLT#11:1,ADLT#11:1:0,food,FOOD#QUALITY,neutral,4,8
ADLT#11:2,ADLT#11:2:0,staff,SERVICE#GENERAL,negative,76,81
ADLT#11:2,ADLT#11:2:1,NULL,FOOD#QUALITY,negative,0,0
ADLT#11:2,ADLT#11:2:2,wait,SERVICE#GENERAL,negative,89,93
ADLT#11:3,ADLT#11:3:0,NULL,SERVICE#GENERAL,negative,0,0
ADLT#11:4,ADLT#11:4:0,staff,SERVICE#GENERAL,negative,149,154
WE#1:0,WE#1:0:0,NULL,RESTAURANT#PRICES,negative,0,0
WE#1:3,WE#1:3:0,bread,FOOD#QUALITY,negative,4,9
WE#1:3,WE#1:3:1,salad,FOOD#PRICES,negative,25,30
WE#1:3,WE#1:3:2,salad,FOOD#STYLE_OPTIONS,negative,25,30
WE#1:4,WE#1:4:0,pasta,FOOD#QUALITY,positive,4,9
WE#1:4,WE#1:4:1,pasta,FOOD#QUALITY,negative,4,9
WE#1:4,WE#1:4:2,pasta,FOOD#STYLE_OPTIONS,negative,4,9
FF#6:0,FF#6:0:0,NULL,SERVICE#GENERAL,negative,0,0
FF#6:3,FF#6:3:0,NULL,RESTAURANT#GENERAL,negative,0,0
FF#6:5,FF#6:5:0,hostess,SERVICE#GENERAL,negative,4,11
FF#6:5,FF#6:5:1,NULL,SERVICE#GENERAL,negative,0,0
FF#6:6,FF#6:6:0,bartender,SERVICE#GENERAL,negative,79,88
FF#6:7,FF#6:7:0,waitress,SERVICE#GENERAL,negative,32,40
FF#6:8,FF#6:8:0,waitress,SERVICE#GENERAL,negative,55,63
FF#6:10,FF#6:10:0,NULL,SERVICE#GENERAL,negative,0,0
FF#6:11,FF#6:11:0,NULL,RESTAURANT#MISCELLANEOUS,negative,0,0
FF#6:12,FF#6:12:0,staff,SERVICE#GENERAL,negative,42,47
FF#6:12,FF#6:12:1,customer service,SERVICE#GENERAL,negative,65,81
FF#10:0,FF#10:0:0,staff,SERVICE#GENERAL,negative,4,9
FF#10:1,FF#10:1:0,place,RESTAURANT#GENERAL,positive,22,27
FF#10:2,FF#10:2:0,food,FOOD#QUALITY,positive,4,8
FF#10:3,FF#10:3:0,space,AMBIENCE#GENERAL,positive,18,23
FF#10:4,FF#10:4:0,service,SERVICE#GENERAL,negative,8,15
FF#10:5,FF#10:5:0,waitress,SERVICE#GENERAL,negative,61,69
FF#10:5,FF#10:5:1,waiter,SERVICE#GENERAL,negative,76,82
FF#10:6,FF#10:6:0,waiter,SERVICE#GENERAL,negative,4,10
FF#10:7,FF#10:7:0,NULL,SERVICE#GENERAL,negative,0,0
FF#10:8,FF#10:8:0,waitress,SERVICE#GENERAL,negative,4,12
FF#10:9,FF#10:9:0,NULL,SERVICE#GENERAL,negative,0,0
FF#10:10,FF#10:10:0,NULL,SERVICE#GENERAL,negative,0,0
FF#10:11,FF#10:11:0,place,RESTAURANT#GENERAL,negative,25,30
FF#10:11,FF#10:11:1,staff,SERVICE#GENERAL,negative,74,79
