sid,id,target,category,polarity,from,to
es_cullera_de_boix_101_XavierPlanasFont_2010-09-24:1,es_cullera_de_boix_101_XavierPlanasFont_2010-09-24:1:0,servicio,SERVICE#GENERAL,neutral,3,11
es_cullera_de_boix_101_XavierPlanasFont_2010-09-24:1,es_cullera_de_boix_101_XavierPlanasFont_2010-09-24:1:1,pero el conjunto es bueno y muy recomendable,RESTAURANT#GENERAL,positive,44,88
es_cullera_de_boix_102_JordiMullor_2010-09-18:0,es_cullera_de_boix_102_JordiMullor_2010-09-18:0:0,servicio,SERVICE#GENERAL,positive,3,11
es_cullera_de_boix_102_JordiMullor_2010-09-18:0,es_cullera_de_boix_102_JordiMullor_2010-09-18:0:1,comida,FOOD#QUALITY,positive,18,24
es_cullera_de_boix_102_JordiMullor_2010-09-18:1,es_cullera_de_boix_102_JordiMullor_2010-09-18:1:0,local,RESTAURANT#GENERAL,positive,13,18
es_cullera_de_boix_103_Jordi_2010-07-22:0,es_cullera_de_boix_103_Jordi_2010-07-22:0:0,menú desgustación,FOOD#STYLE_OPTIONS,positive,5,22
es_cullera_de_boix_103_Jordi_2010-07-22:1,es_cullera_de_boix_103_Jordi_2010-07-22:1:0,comida,FOOD#QUALITY,positive,17,23
es_cullera_de_boix_103_Jordi_2010-07-22:1,es_cullera_de_boix_103_Jordi_2010-07-22:1:1,servicio,SERVICE#GENERAL,positive,49,57
es_cullera_de_boix_103_Jordi_2010-07-22:2,es_cullera_de_boix_103_Jordi_2010-07-22:2:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_cullera_de_boix_108_MariaCervantes_2009-02-03:0,es_cullera_de_boix_108_MariaCervantes_2009-02-03:0:0,comida,FOOD#QUALITY,positive,80,86
es_cullera_de_boix_108_MariaCervantes_2009-02-03:0,es_cullera_de_boix_108_MariaCervantes_2009-02-03:0:1,comida,FOOD#STYLE_OPTIONS,positive,80,86
es_cullera_de_boix_108_MariaCervantes_2009-02-03:0,es_cullera_de_boix_108_MariaCervantes_2009-02-03:0:2,NULL,FOOD#QUALITY,positive,0,0
es_cullera_de_boix_108_MariaCervantes_2009-02-03:0,es_cullera_de_boix_108_MariaCervantes_2009-02-03:0:3,NULL,FOOD#PRICES,positive,0,0
es_cullera_de_boix_108_MariaCervantes_2009-02-03:0,es_cullera_de_boix_108_MariaCervantes_2009-02-03:0:4,servicio,SERVICE#GENERAL,positive,194,202
es_cullera_de_boix_108_MariaCervantes_2009-02-03:0,es_cullera_de_boix_108_MariaCervantes_2009-02-03:0:5,comedor,AMBIENCE#GENERAL,positive,160,167
es_cullera_de_boix_109_Alex_2009-01-03:0,es_cullera_de_boix_109_Alex_2009-01-03:0:0,NULL,RESTAURANT#GENERAL,negative,0,0
es_cullera_de_boix_109_Alex_2009-01-03:1,es_cullera_de_boix_109_Alex_2009-01-03:1:0,menú de grupo,FOOD#STYLE_OPTIONS,negative,11,24
es_cullera_de_boix_109_Alex_2009-01-03:1,es_cullera_de_boix_109_Alex_2009-01-03:1:1,ración de pescado,FOOD#STYLE_OPTIONS,negative,55,72
es_cullera_de_boix_109_Alex_2009-01-03:3,es_cullera_de_boix_109_Alex_2009-01-03:3:0,solomilloo,FOOD#QUALITY,negative,3,13
es_cullera_de_boix_10_EsteveVidalSelga_2015-01-05:0,es_cullera_de_boix_10_EsteveVidalSelga_2015-01-05:0:0,comida,FOOD#QUALITY,positive,3,9
es_cullera_de_boix_10_EsteveVidalSelga_2015-01-05:0,es_cullera_de_boix_10_EsteveVidalSelga_2015-01-05:0:1,trato,SERVICE#GENERAL,positive,31,36
es_cullera_de_boix_10_EsteveVidalSelga_2015-01-05:1,es_cullera_de_boix_10_EsteveVidalSelga_2015-01-05:1:0,NULL,RESTAURANT#PRICES,negative,0,0
es_cullera_de_boix_114_Meri_2008-03-16:0,es_cullera_de_boix_114_Meri_2008-03-16:0:0,NULL,RESTAURANT#GENERAL,negative,0,0
es_cullera_de_boix_114_Meri_2008-03-16:1,es_cullera_de_boix_114_Meri_2008-03-16:1:0,camareros,SERVICE#GENERAL,negative,16,25
es_cullera_de_boix_114_Meri_2008-03-16:2,es_cullera_de_boix_114_Meri_2008-03-16:2:0,comida,FOOD#QUALITY,negative,3,9
es_cullera_de_boix_114_Meri_2008-03-16:2,es_cullera_de_boix_114_Meri_2008-03-16:2:1,comida,FOOD#PRICES,neutral,3,9
es_cullera_de_boix_114_Meri_2008-03-16:3,es_cullera_de_boix_114_Meri_2008-03-16:3:0,NULL,RESTAURANT#PRICES,negative,0,0
es_cullera_de_boix_114_Meri_2008-03-16:3,es_cullera_de_boix_114_Meri_2008-03-16:3:1,NULL,FOOD#QUALITY,negative,0,0
es_cullera_de_boix_121_Maria_2007-05-03:0,es_cullera_de_boix_121_Maria_2007-05-03:0:0,servicio,SERVICE#GENERAL,positive,57,65
es_cullera_de_boix_121_Maria_2007-05-03:0,es_cullera_de_boix_121_Maria_2007-05-03:0:1,comida,FOOD#QUALITY,positive,113,119
es_cullera_de_boix_121_Maria_2007-05-03:0,es_cullera_de_boix_121_Maria_2007-05-03:0:2,NULL,AMBIENCE#GENERAL,positive,0,0
es_cullera_de_boix_121_Maria_2007-05-03:0,es_cullera_de_boix_121_Maria_2007-05-03:0:3,NULL,RESTAURANT#GENERAL,positive,0,0
es_cullera_de_boix_127_Santiago_2006-08-17:0,es_cullera_de_boix_127_Santiago_2006-08-17:0:0,NULL,LOCATION#GENERAL,positive,0,0
es_cullera_de_boix_127_Santiago_2006-08-17:0,es_cullera_de_boix_127_Santiago_2006-08-17:0:1,menu,FOOD#STYLE_OPTIONS,positive,94,98
es_cullera_de_boix_127_Santiago_2006-08-17:1,es_cullera_de_boix_127_Santiago_2006-08-17:1:0,servicio,SERVICE#GENERAL,positive,74,82
es_cullera_de_boix_127_Santiago_2006-08-17:1,es_cullera_de_boix_127_Santiago_2006-08-17:1:1,NULL,RESTAURANT#PRICES,positive,0,0
es_cullera_de_boix_12_JoanPascualMartori_2014-12-29:0,es_cullera_de_boix_12_JoanPascualMartori_2014-12-29:0:0,servicio,SERVICE#GENERAL,positive,5,13
es_cullera_de_boix_12_JoanPascualMartori_2014-12-29:0,es_cullera_de_boix_12_JoanPascualMartori_2014-12-29:0:1,menu,FOOD#STYLE_OPTIONS,positive,14,18
es_cullera_de_boix_15_ToniLopezEspinar_2014-09-07:0,es_cullera_de_boix_15_ToniLopezEspinar_2014-09-07:0:0,servicio,SERVICE#GENERAL,positive,45,53
es_cullera_de_boix_15_ToniLopezEspinar_2014-09-07:0,es_cullera_de_boix_15_ToniLopezEspinar_2014-09-07:0:1,restaurante,AMBIENCE#GENERAL,positive,70,81
es_cullera_de_boix_15_ToniLopezEspinar_2014-09-07:1,es_cullera_de_boix_15_ToniLopezEspinar_2014-09-07:1:0,ensalada xato,FOOD#QUALITY,positive,31,44
es_cullera_de_boix_15_ToniLopezEspinar_2014-09-07:1,es_cullera_de_boix_15_ToniLopezEspinar_2014-09-07:1:1,magret de pato,FOOD#QUALITY,positive,65,79
es_cullera_de_boix_15_ToniLopezEspinar_2014-09-07:2,es_cullera_de_boix_15_ToniLopezEspinar_2014-09-07:2:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_cullera_de_boix_16_J:0,es_cullera_de_boix_16_J:0:0,menú,FOOD#STYLE_OPTIONS,positive,86,90
es_cullera_de_boix_16_J:0,es_cullera_de_boix_16_J:0:1,menú,FOOD#PRICES,positive,86,90
es_cullera_de_boix_16_J:1,es_cullera_de_boix_16_J:1:0,platos,FOOD#STYLE_OPTIONS,positive,4,10
es_cullera_de_boix_16_J:1,es_cullera_de_boix_16_J:1:1,platos,FOOD#QUALITY,positive,4,10
es_cullera_de_boix_16_J:2,es_cullera_de_boix_16_J:2:0,servicio,SERVICE#GENERAL,positive,3,11
es_cullera_de_boix_16_J:3,es_cullera_de_boix_16_J:3:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_cullera_de_boix_19_AlfredoOtalCebrian_2014-05-13:0,es_cullera_de_boix_19_AlfredoOtalCebrian_2014-05-13:0:0,NULL,SERVICE#GENERAL,neutral,0,0
es_cullera_de_boix_19_AlfredoOtalCebrian_2014-05-13:1,es_cullera_de_boix_19_AlfredoOtalCebrian_2014-05-13:1:0,ración,FOOD#STYLE_OPTIONS,negative,3,9
es_cullera_de_boix_19_AlfredoOtalCebrian_2014-05-13:1,es_cullera_de_boix_19_AlfredoOtalCebrian_2014-05-13:1:1,ración,FOOD#QUALITY,positive,3,9
es_cullera_de_boix_19_AlfredoOtalCebrian_2014-05-13:1,es_cullera_de_boix_19_AlfredoOtalCebrian_2014-05-13:1:2,plato,FOOD#PRICES,negative,49,54
es_cullera_de_boix_22_BeatrizDelRio_2014-03-30:0,es_cullera_de_boix_22_BeatrizDelRio_2014-03-30:0:0,trato,SERVICE#GENERAL,positive,9,14
es_cullera_de_boix_22_BeatrizDelRio_2014-03-30:0,es_cullera_de_boix_22_BeatrizDelRio_2014-03-30:0:1,comida,FOOD#QUALITY,positive,26,32
es_cullera_de_boix_22_BeatrizDelRio_2014-03-30:0,es_cullera_de_boix_22_BeatrizDelRio_2014-03-30:0:2,menú,FOOD#STYLE_OPTIONS,positive,60,64
es_cullera_de_boix_22_BeatrizDelRio_2014-03-30:0,es_cullera_de_boix_22_BeatrizDelRio_2014-03-30:0:3,menú,FOOD#QUALITY,positive,60,64
es_cullera_de_boix_24_CarmeBayo_2014-02-02:0,es_cullera_de_boix_24_CarmeBayo_2014-02-02:0:0,NULL,FOOD#QUALITY,positive,0,0
es_cullera_de_boix_24_CarmeBayo_2014-02-02:0,es_cullera_de_boix_24_CarmeBayo_2014-02-02:0:1,NULL,FOOD#PRICES,positive,0,0
es_cullera_de_boix_24_CarmeBayo_2014-02-02:0,es_cullera_de_boix_24_CarmeBayo_2014-02-02:0:2,servicio,SERVICE#GENERAL,positive,63,71
es_cullera_de_boix_24_CarmeBayo_2014-02-02:1,es_cullera_de_boix_24_CarmeBayo_2014-02-02:1:0,situación,LOCATION#GENERAL,positive,14,23
es_cullera_de_boix_27_Sandra_2013-12-24:0,es_cullera_de_boix_27_Sandra_2013-12-24:0:0,atención,SERVICE#GENERAL,negative,3,11
es_cullera_de_boix_27_Sandra_2013-12-24:0,es_cullera_de_boix_27_Sandra_2013-12-24:0:1,comida,FOOD#PRICES,negative,46,52
es_cullera_de_boix_28_AlfredoPostigoRuiz_2013-11-24:0,es_cullera_de_boix_28_AlfredoPostigoRuiz_2013-11-24:0:0,atención,SERVICE#GENERAL,positive,3,11
es_cullera_de_boix_28_AlfredoPostigoRuiz_2013-11-24:0,es_cullera_de_boix_28_AlfredoPostigoRuiz_2013-11-24:0:1,NULL,RESTAURANT#GENERAL,negative,0,0
es_cullera_de_boix_28_AlfredoPostigoRuiz_2013-11-24:1,es_cullera_de_boix_28_AlfredoPostigoRuiz_2013-11-24:1:0,NULL,AMBIENCE#GENERAL,negative,0,0
es_cullera_de_boix_28_AlfredoPostigoRuiz_2013-11-24:1,es_cullera_de_boix_28_AlfredoPostigoRuiz_2013-11-24:1:1,lavabos,AMBIENCE#GENERAL,negative,38,45
es_cullera_de_boix_28_AlfredoPostigoRuiz_2013-11-24:1,es_cullera_de_boix_28_AlfredoPostigoRuiz_2013-11-24:1:2,comida,FOOD#QUALITY,negative,113,119
es_cullera_de_boix_28_AlfredoPostigoRuiz_2013-11-24:1,es_cullera_de_boix_28_AlfredoPostigoRuiz_2013-11-24:1:3,ambiente,AMBIENCE#GENERAL,negative,61,69
es_cullera_de_boix_2_Yolanda_2015-08-19:0,es_cullera_de_boix_2_Yolanda_2015-08-19:0:0,paella,FOOD#QUALITY,negative,40,46
es_cullera_de_boix_2_Yolanda_2015-08-19:1,es_cullera_de_boix_2_Yolanda_2015-08-19:1:0,Gambas,FOOD#QUALITY,negative,3,9
es_cullera_de_boix_2_Yolanda_2015-08-19:1,es_cullera_de_boix_2_Yolanda_2015-08-19:1:1,sucedanio en forma de palo- pero con sabor a gamba,FOOD#QUALITY,neutral,76,126
es_cullera_de_boix_2_Yolanda_2015-08-19:2,es_cullera_de_boix_2_Yolanda_2015-08-19:2:0,paella,FOOD#QUALITY,negative,38,44
es_cullera_de_boix_2_Yolanda_2015-08-19:3,es_cullera_de_boix_2_Yolanda_2015-08-19:3:0,personal,SERVICE#GENERAL,positive,3,11
es_cullera_de_boix_2_Yolanda_2015-08-19:4,es_cullera_de_boix_2_Yolanda_2015-08-19:4:0,entrantes,FOOD#QUALITY,neutral,3,12
es_cullera_de_boix_30_DamiaCasajuanaVilaseca_2013-11-02:0,es_cullera_de_boix_30_DamiaCasajuanaVilaseca_2013-11-02:0:0,NULL,FOOD#QUALITY,positive,0,0
es_cullera_de_boix_30_DamiaCasajuanaVilaseca_2013-11-02:0,es_cullera_de_boix_30_DamiaCasajuanaVilaseca_2013-11-02:0:1,NULL,FOOD#PRICES,positive,0,0
es_cullera_de_boix_30_DamiaCasajuanaVilaseca_2013-11-02:1,es_cullera_de_boix_30_DamiaCasajuanaVilaseca_2013-11-02:1:0,comida,FOOD#QUALITY,positive,3,9
es_cullera_de_boix_30_DamiaCasajuanaVilaseca_2013-11-02:2,es_cullera_de_boix_30_DamiaCasajuanaVilaseca_2013-11-02:2:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_cullera_de_boix_32_LuisGuzmanRodriguez_2013-08-07:0,es_cullera_de_boix_32_LuisGuzmanRodriguez_2013-08-07:0:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_cullera_de_boix_32_LuisGuzmanRodriguez_2013-08-07:0,es_cullera_de_boix_32_LuisGuzmanRodriguez_2013-08-07:0:1,servicio,SERVICE#GENERAL,negative,34,42
es_cullera_de_boix_33_JoaquinAdellCalduch_2013-07-29:0,es_cullera_de_boix_33_JoaquinAdellCalduch_2013-07-29:0:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_cullera_de_boix_33_JoaquinAdellCalduch_2013-07-29:1,es_cullera_de_boix_33_JoaquinAdellCalduch_2013-07-29:1:0,Servicio,SERVICE#GENERAL,positive,0,8
es_cullera_de_boix_33_JoaquinAdellCalduch_2013-07-29:2,es_cullera_de_boix_33_JoaquinAdellCalduch_2013-07-29:2:0,cocina,FOOD#QUALITY,neutral,3,9
es_cullera_de_boix_33_JoaquinAdellCalduch_2013-07-29:2,es_cullera_de_boix_33_JoaquinAdellCalduch_2013-07-29:2:1,bacalao,FOOD#QUALITY,positive,65,72
es_cullera_de_boix_33_JoaquinAdellCalduch_2013-07-29:2,es_cullera_de_boix_33_JoaquinAdellCalduch_2013-07-29:2:2,atun,FOOD#QUALITY,negative,97,101
es_cullera_de_boix_33_JoaquinAdellCalduch_2013-07-29:2,es_cullera_de_boix_33_JoaquinAdellCalduch_2013-07-29:2:3,descuento promocional,RESTAURANT#PRICES,positive,146,167
es_cullera_de_boix_36_AngelsRodaFernandez_2013-07-13:0,es_cullera_de_boix_36_AngelsRodaFernandez_2013-07-13:0:0,Cocina,FOOD#QUALITY,positive,0,6
es_cullera_de_boix_36_AngelsRodaFernandez_2013-07-13:0,es_cullera_de_boix_36_AngelsRodaFernandez_2013-07-13:0:1,platos,FOOD#QUALITY,positive,27,33
es_cullera_de_boix_38_Anonimo_2013-05-31:0,es_cullera_de_boix_38_Anonimo_2013-05-31:0:0,restaurante,RESTAURANT#GENERAL,positive,7,18
es_cullera_de_boix_38_Anonimo_2013-05-31:0,es_cullera_de_boix_38_Anonimo_2013-05-31:0:1,servicio,SERVICE#GENERAL,positive,36,44
es_cullera_de_boix_38_Anonimo_2013-05-31:0,es_cullera_de_boix_38_Anonimo_2013-05-31:0:2,NULL,AMBIENCE#GENERAL,positive,0,0
es_cullera_de_boix_38_Anonimo_2013-05-31:1,es_cullera_de_boix_38_Anonimo_2013-05-31:1:0,mesas,AMBIENCE#GENERAL,negative,26,31
es_cullera_de_boix_38_Anonimo_2013-05-31:1,es_cullera_de_boix_38_Anonimo_2013-05-31:1:1,platos,FOOD#QUALITY,negative,36,42
es_cullera_de_boix_38_Anonimo_2013-05-31:2,es_cullera_de_boix_38_Anonimo_2013-05-31:2:0,pan,FOOD#QUALITY,positive,3,6
es_cullera_de_boix_38_Anonimo_2013-05-31:3,es_cullera_de_boix_38_Anonimo_2013-05-31:3:0,Entrada,AMBIENCE#GENERAL,negative,0,7
es_cullera_de_boix_38_Anonimo_2013-05-31:3,es_cullera_de_boix_38_Anonimo_2013-05-31:3:1,NULL,AMBIENCE#GENERAL,negative,0,0
es_cullera_de_boix_38_Anonimo_2013-05-31:4,es_cullera_de_boix_38_Anonimo_2013-05-31:4:0,comida,FOOD#QUALITY,negative,6,12
es_cullera_de_boix_38_Anonimo_2013-05-31:5,es_cullera_de_boix_38_Anonimo_2013-05-31:5:0,ubicación,LOCATION#GENERAL,positive,10,19
es_cullera_de_boix_38_Anonimo_2013-05-31:5,es_cullera_de_boix_38_Anonimo_2013-05-31:5:1,iluminación,AMBIENCE#GENERAL,positive,22,33
es_cullera_de_boix_39_JoseManuelGimenezPerez_2013-05-06:0,es_cullera_de_boix_39_JoseManuelGimenezPerez_2013-05-06:0:0,NULL,FOOD#QUALITY,positive,0,0
es_cullera_de_boix_39_JoseManuelGimenezPerez_2013-05-06:0,es_cullera_de_boix_39_JoseManuelGimenezPerez_2013-05-06:0:1,NULL,FOOD#PRICES,positive,0,0
es_cullera_de_boix_39_JoseManuelGimenezPerez_2013-05-06:0,es_cullera_de_boix_39_JoseManuelGimenezPerez_2013-05-06:0:2,servicio,SERVICE#GENERAL,positive,34,42
es_cullera_de_boix_39_JoseManuelGimenezPerez_2013-05-06:0,es_cullera_de_boix_39_JoseManuelGimenezPerez_2013-05-06:0:3,comida,FOOD#QUALITY,positive,56,62
es_cullera_de_boix_39_JoseManuelGimenezPerez_2013-05-06:1,es_cullera_de_boix_39_JoseManuelGimenezPerez_2013-05-06:1:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_cullera_de_boix_40_AudeBouchet_2013-04-30:0,es_cullera_de_boix_40_AudeBouchet_2013-04-30:0:0,camareros,SERVICE#GENERAL,positive,4,13
es_cullera_de_boix_40_AudeBouchet_2013-04-30:0,es_cullera_de_boix_40_AudeBouchet_2013-04-30:0:1,entrantes,FOOD#QUALITY,positive,44,53
es_cullera_de_boix_40_AudeBouchet_2013-04-30:1,es_cullera_de_boix_40_AudeBouchet_2013-04-30:1:0,paella,FOOD#PRICES,positive,3,9
es_cullera_de_boix_41_JuanRamonTejadaLuque_2013-04-24:0,es_cullera_de_boix_41_JuanRamonTejadaLuque_2013-04-24:0:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_cullera_de_boix_44_GuillemNavarroPuig_2013-04-22:0,es_cullera_de_boix_44_GuillemNavarroPuig_2013-04-22:0:0,menú desgustacion,FOOD#STYLE_OPTIONS,positive,10,27
es_cullera_de_boix_44_GuillemNavarroPuig_2013-04-22:0,es_cullera_de_boix_44_GuillemNavarroPuig_2013-04-22:0:1,platós finales,FOOD#QUALITY,positive,58,72
es_cullera_de_boix_45_JordiSisoNolla_2013-03-03:0,es_cullera_de_boix_45_JordiSisoNolla_2013-03-03:0:0,ambiente,AMBIENCE#GENERAL,positive,62,70
es_cullera_de_boix_45_JordiSisoNolla_2013-03-03:0,es_cullera_de_boix_45_JordiSisoNolla_2013-03-03:0:1,servicio,SERVICE#GENERAL,positive,79,87
es_cullera_de_boix_46_JordiGavanachGinesta_2013-02-25:0,es_cullera_de_boix_46_JordiGavanachGinesta_2013-02-25:0:0,servicios,AMBIENCE#GENERAL,negative,4,13
es_cullera_de_boix_46_JordiGavanachGinesta_2013-02-25:0,es_cullera_de_boix_46_JordiGavanachGinesta_2013-02-25:0:1,manteles,AMBIENCE#GENERAL,negative,42,50
es_cullera_de_boix_46_JordiGavanachGinesta_2013-02-25:0,es_cullera_de_boix_46_JordiGavanachGinesta_2013-02-25:0:2,copas,AMBIENCE#GENERAL,negative,52,57
es_cullera_de_boix_46_JordiGavanachGinesta_2013-02-25:1,es_cullera_de_boix_46_JordiGavanachGinesta_2013-02-25:1:0,limpieza,AMBIENCE#GENERAL,negative,18,26
es_cullera_de_boix_46_JordiGavanachGinesta_2013-02-25:2,es_cullera_de_boix_46_JordiGavanachGinesta_2013-02-25:2:0,comida,FOOD#QUALITY,positive,15,21
es_cullera_de_boix_46_JordiGavanachGinesta_2013-02-25:2,es_cullera_de_boix_46_JordiGavanachGinesta_2013-02-25:2:1,servicio,SERVICE#GENERAL,positive,24,32
es_cullera_de_boix_48_Anna_2013-02-12:0,es_cullera_de_boix_48_Anna_2013-02-12:0:0,Personal,SERVICE#GENERAL,positive,0,8
es_cullera_de_boix_48_Anna_2013-02-12:0,es_cullera_de_boix_48_Anna_2013-02-12:0:1,comida,FOOD#QUALITY,negative,24,30
es_cullera_de_boix_48_Anna_2013-02-12:1,es_cullera_de_boix_48_Anna_2013-02-12:1:0,arroz,FOOD#QUALITY,negative,20,25
es_cullera_de_boix_48_Anna_2013-02-12:2,es_cullera_de_boix_48_Anna_2013-02-12:2:0,NULL,RESTAURANT#GENERAL,negative,0,0
es_cullera_de_boix_49_Kathy_2013-01-21:0,es_cullera_de_boix_49_Kathy_2013-01-21:0:0,menú degustación,FOOD#STYLE_OPTIONS,positive,132,148
es_cullera_de_boix_49_Kathy_2013-01-21:0,es_cullera_de_boix_49_Kathy_2013-01-21:0:1,arroz caldoso,FOOD#QUALITY,positive,225,238
es_cullera_de_boix_49_Kathy_2013-01-21:0,es_cullera_de_boix_49_Kathy_2013-01-21:0:2,NULL,FOOD#QUALITY,positive,0,0
es_cullera_de_boix_49_Kathy_2013-01-21:0,es_cullera_de_boix_49_Kathy_2013-01-21:0:3,NULL,FOOD#STYLE_OPTIONS,positive,0,0
es_cullera_de_boix_49_Kathy_2013-01-21:1,es_cullera_de_boix_49_Kathy_2013-01-21:1:0,personal,SERVICE#GENERAL,positive,23,31
es_cullera_de_boix_49_Kathy_2013-01-21:1,es_cullera_de_boix_49_Kathy_2013-01-21:1:1,local,AMBIENCE#GENERAL,positive,51,56
es_cullera_de_boix_49_Kathy_2013-01-21:2,es_cullera_de_boix_49_Kathy_2013-01-21:2:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_cullera_de_boix_4_SusanaCapa_2015-07-09:1,es_cullera_de_boix_4_SusanaCapa_2015-07-09:1:0,atencion,SERVICE#GENERAL,positive,6,14
es_cullera_de_boix_51_FranciscoJavierSanchezToledano_2012-12-01:0,es_cullera_de_boix_51_FranciscoJavierSanchezToledano_2012-12-01:0:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_cullera_de_boix_53_CarmenTorcalCastro_2012-11-14:0,es_cullera_de_boix_53_CarmenTorcalCastro_2012-11-14:0:0,trato,SERVICE#GENERAL,positive,20,25
es_cullera_de_boix_53_CarmenTorcalCastro_2012-11-14:0,es_cullera_de_boix_53_CarmenTorcalCastro_2012-11-14:0:1,cena,FOOD#QUALITY,positive,42,46
es_cullera_de_boix_53_CarmenTorcalCastro_2012-11-14:1,es_cullera_de_boix_53_CarmenTorcalCastro_2012-11-14:1:0,espacio,AMBIENCE#GENERAL,negative,26,33
es_cullera_de_boix_53_CarmenTorcalCastro_2012-11-14:2,es_cullera_de_boix_53_CarmenTorcalCastro_2012-11-14:2:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_cullera_de_boix_56_JuanBelmonteSandoval_2012-08-30:0,es_cullera_de_boix_56_JuanBelmonteSandoval_2012-08-30:0:0,atención,SERVICE#GENERAL,positive,10,18
es_cullera_de_boix_56_JuanBelmonteSandoval_2012-08-30:0,es_cullera_de_boix_56_JuanBelmonteSandoval_2012-08-30:0:1,carta de vinos,DRINKS#STYLE_OPTIONS,positive,26,40
es_cullera_de_boix_56_JuanBelmonteSandoval_2012-08-30:0,es_cullera_de_boix_56_JuanBelmonteSandoval_2012-08-30:0:2,paella,FOOD#QUALITY,positive,51,57
es_cullera_de_boix_56_JuanBelmonteSandoval_2012-08-30:1,es_cullera_de_boix_56_JuanBelmonteSandoval_2012-08-30:1:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_cullera_de_boix_57_Lucia_2012-08-10:0,es_cullera_de_boix_57_Lucia_2012-08-10:0:0,comida,FOOD#QUALITY,positive,3,9
es_cullera_de_boix_57_Lucia_2012-08-10:0,es_cullera_de_boix_57_Lucia_2012-08-10:0:1,menú degustación,FOOD#STYLE_OPTIONS,positive,33,49
es_cullera_de_boix_57_Lucia_2012-08-10:1,es_cullera_de_boix_57_Lucia_2012-08-10:1:0,NULL,SERVICE#GENERAL,negative,0,0
es_cullera_de_boix_58_PedroGarciaCasas_2012-07-23:0,es_cullera_de_boix_58_PedroGarciaCasas_2012-07-23:0:0,servicio,SERVICE#GENERAL,negative,37,45
es_cullera_de_boix_58_PedroGarciaCasas_2012-07-23:0,es_cullera_de_boix_58_PedroGarciaCasas_2012-07-23:0:1,NULL,FOOD#STYLE_OPTIONS,negative,0,0
es_cullera_de_boix_58_PedroGarciaCasas_2012-07-23:0,es_cullera_de_boix_58_PedroGarciaCasas_2012-07-23:0:2,NULL,RESTAURANT#GENERAL,negative,0,0
es_cullera_de_boix_58_PedroGarciaCasas_2012-07-23:0,es_cullera_de_boix_58_PedroGarciaCasas_2012-07-23:0:3,bebida,DRINKS#STYLE_OPTIONS,negative,65,71
es_cullera_de_boix_59_Antonio_2012-07-17:0,es_cullera_de_boix_59_Antonio_2012-07-17:0:0,arroz caldoso con bogavante,FOOD#QUALITY,positive,13,40
es_cullera_de_boix_59_Antonio_2012-07-17:0,es_cullera_de_boix_59_Antonio_2012-07-17:0:1,trato,SERVICE#GENERAL,positive,52,57
es_cullera_de_boix_60_ElenaRenedoDomingo_2012-07-15:0,es_cullera_de_boix_60_ElenaRenedoDomingo_2012-07-15:0:0,experiencia,RESTAURANT#GENERAL,negative,78,89
es_cullera_de_boix_60_ElenaRenedoDomingo_2012-07-15:0,es_cullera_de_boix_60_ElenaRenedoDomingo_2012-07-15:0:1,NULL,RESTAURANT#GENERAL,positive,0,0
es_cullera_de_boix_60_ElenaRenedoDomingo_2012-07-15:1,es_cullera_de_boix_60_ElenaRenedoDomingo_2012-07-15:1:0,NULL,SERVICE#GENERAL,positive,0,0
es_cullera_de_boix_63_MarisaPerezDavila_2012-06-05:0,es_cullera_de_boix_63_MarisaPerezDavila_2012-06-05:0:0,NULL,RESTAURANT#GENERAL,positive,0,0
