sid,id,target,category,polarity,from,to
g187164-d1402721-r237318486:4,g187164-d1402721-r237318486:4:2,onglet avec polenta,FOOD#QUALITY,negative,64,83
g187164-d1402721-r237318486:4,g187164-d1402721-r237318486:4:3,viande,FOOD#QUALITY,negative,96,102
g187164-d1402721-r237318486:4,g187164-d1402721-r237318486:4:4,NULL,RESTAURANT#GENERAL,negative,0,0
g187164-d1402721-r237318486:4,g187164-d1402721-r237318486:4:5,NULL,RESTAURANT#PRICES,negative,0,0
g187164-d1402721-r237318486:4,g187164-d1402721-r237318486:4:6,bordeaux,DRINKS#QUALITY,negative,46,54
g187164-d1402721-r237318486:5,g187164-d1402721-r237318486:5:0,NULL,RESTAURANT#GENERAL,negative,0,0
g187164-d1750965-r279744529:0,g187164-d1750965-r279744529:0:0,serveuses,SERVICE#GENERAL,positive,4,13
g187164-d1750965-r279744529:0,g187164-d1750965-r279744529:0:1,serveur,SERVICE#GENERAL,negative,33,40
g187164-d1750965-r279744529:1,g187164-d1750965-r279744529:1:0,NULL,SERVICE#GENERAL,negative,0,0
g187164-d1750965-r279744529:2,g187164-d1750965-r279744529:2:0,NULL,SERVICE#GENERAL,negative,0,0
g187164-d1750965-r279744529:3,g187164-d1750965-r279744529:3:0,NULL,SERVICE#GENERAL,negative,0,0
g187164-d1750965-r279744529:4,g187164-d1750965-r279744529:4:0,NULL,SERVICE#GENERAL,negative,0,0
g187164-d1750965-r279744529:5,g187164-d1750965-r279744529:5:0,NULL,SERVICE#GENERAL,negative,0,0
g187164-d1750965-r279744529:6,g187164-d1750965-r279744529:6:0,NULL,RESTAURANT#GENERAL,negative,0,0
g187164-d2282811-r279714469:0,g187164-d2282811-r279714469:0:0,cadre,AMBIENCE#GENERAL,positive,3,8
g187164-d2282811-r279714469:0,g187164-d2282811-r279714469:0:1,NULL,RESTAURANT#PRICES,negative,0,0
g187164-d2282811-r279714469:0,g187164-d2282811-r279714469:0:2,NULL,FOOD#QUALITY,negative,0,0
g187164-d2282811-r279714469:1,g187164-d2282811-r279714469:1:0,NULL,RESTAURANT#GENERAL,negative,0,0
g187164-d2282811-r279714469:2,g187164-d2282811-r279714469:2:0,service,SERVICE#GENERAL,positive,3,10
g187164-d2282811-r279714469:2,g187164-d2282811-r279714469:2:1,personnel,SERVICE#GENERAL,positive,27,36
g187164-d3468932-r269562341:0,g187164-d3468932-r269562341:0:0,canard,FOOD#QUALITY,negative,42,48
g187164-d3468932-r269562341:0,g187164-d3468932-r269562341:0:1,tiramitsu,FOOD#QUALITY,negative,63,72
g187164-d3468932-r269562341:0,g187164-d3468932-r269562341:0:2,gaufre,FOOD#STYLE_OPTIONS,negative,94,100
g187164-d3468932-r269562341:0,g187164-d3468932-r269562341:0:3,mets,FOOD#QUALITY,neutral,4,8
g187164-d3468932-r269562341:1,g187164-d3468932-r269562341:1:0,moelleux speculos/chocolat,FOOD#QUALITY,positive,3,29
g187164-d3468932-r269562341:2,g187164-d3468932-r269562341:2:0,NULL,RESTAURANT#PRICES,negative,0,0
g187164-d3468932-r269562341:2,g187164-d3468932-r269562341:2:1,NULL,FOOD#QUALITY,neutral,0,0
g187164-d4014105-r278942380:0,g187164-d4014105-r278942380:0:0,NULL,FOOD#STYLE_OPTIONS,positive,0,0
g187164-d4014105-r278942380:0,g187164-d4014105-r278942380:0:1,plat,FOOD#QUALITY,positive,25,29
g187164-d4014105-r278942380:0,g187164-d4014105-r278942380:0:2,NULL,RESTAURANT#GENERAL,positive,0,0
g187164-d4014105-r278942380:0,g187164-d4014105-r278942380:0:3,accueil,SERVICE#GENERAL,positive,155,162
g187164-d4014105-r278942380:0,g187164-d4014105-r278942380:0:4,service,SERVICE#GENERAL,positive,169,176
g187164-d4014105-r278942380:0,g187164-d4014105-r278942380:0:5,NULL,RESTAURANT#GENERAL,positive,0,0
g187175-d1323640-r182961160:0,g187175-d1323640-r182961160:0:0,Repas,FOOD#QUALITY,positive,0,5
g187175-d1323640-r182961160:0,g187175-d1323640-r182961160:0:1,Repas,FOOD#STYLE_OPTIONS,positive,0,5
g187175-d1323640-r182961160:1,g187175-d1323640-r182961160:1:0,Patron,SERVICE#GENERAL,positive,0,6
g187175-d1323640-r182961160:1,g187175-d1323640-r182961160:1:1,NULL,SERVICE#GENERAL,negative,0,0
g187175-d1323640-r182961160:1,g187175-d1323640-r182961160:1:2,Patron,SERVICE#GENERAL,negative,0,6
g187175-d1324468-r254016596:0,g187175-d1324468-r254016596:0:0,NULL,RESTAURANT#GENERAL,negative,0,0
g187175-d1324468-r254016596:1,g187175-d1324468-r254016596:1:0,Viande,FOOD#QUALITY,negative,0,6
g187175-d1324468-r254016596:1,g187175-d1324468-r254016596:1:1,buffet d'entrée,FOOD#STYLE_OPTIONS,negative,29,44
g187175-d1324468-r254016596:1,g187175-d1324468-r254016596:1:2,service,SERVICE#GENERAL,negative,73,80
g187175-d1324468-r254016596:1,g187175-d1324468-r254016596:1:3,NULL,SERVICE#GENERAL,negative,0,0
g187175-d1324468-r254016596:2,g187175-d1324468-r254016596:2:0,NULL,SERVICE#GENERAL,negative,0,0
g187175-d1324468-r254016596:3,g187175-d1324468-r254016596:3:0,NULL,RESTAURANT#GENERAL,negative,0,0
g187175-d4274999-r261894068:0,g187175-d4274999-r261894068:0:0,endroit,AMBIENCE#GENERAL,positive,3,10
g187175-d4274999-r261894068:1,g187175-d4274999-r261894068:1:0,Repas,FOOD#STYLE_OPTIONS,positive,0,5
g187175-d4274999-r261894068:1,g187175-d4274999-r261894068:1:1,Repas,FOOD#PRICES,positive,0,5
g187175-d4274999-r261894068:2,g187175-d4274999-r261894068:2:0,patron,SERVICE#GENERAL,positive,86,92
g187175-d4274999-r261894068:3,g187175-d4274999-r261894068:3:0,endroit,RESTAURANT#GENERAL,positive,3,10
g187175-d4274999-r261894068:4,g187175-d4274999-r261894068:4:0,NULL,RESTAURANT#GENERAL,positive,0,0
g187175-d5895235-r283369631:1,g187175-d5895235-r283369631:1:0,restaurant,RESTAURANT#PRICES,negative,42,52
g187175-d5895235-r283369631:1,g187175-d5895235-r283369631:1:1,NULL,FOOD#QUALITY,negative,0,0
g187175-d5895235-r283369631:2,g187175-d5895235-r283369631:2:0,NULL,FOOD#STYLE_OPTIONS,negative,0,0
g187175-d5895235-r283369631:3,g187175-d5895235-r283369631:3:0,NULL,RESTAURANT#GENERAL,negative,0,0
g187175-d5895235-r283369631:4,g187175-d5895235-r283369631:4:0,patron,SERVICE#GENERAL,negative,3,9
g187175-d788853-r198933869:0,g187175-d788853-r198933869:0:0,Entrée,FOOD#QUALITY,positive,0,6
g187175-d788853-r198933869:0,g187175-d788853-r198933869:0:1,plat,FOOD#QUALITY,positive,8,12
g187175-d788853-r198933869:0,g187175-d788853-r198933869:0:2,dessert,FOOD#QUALITY,positive,14,21
g187175-d788853-r198933869:1,g187175-d788853-r198933869:1:0,vue,LOCATION#GENERAL,positive,38,41
g187175-d788853-r198933869:1,g187175-d788853-r198933869:1:1,restaurant,RESTAURANT#GENERAL,positive,12,22
g187175-d788853-r198933869:1,g187175-d788853-r198933869:1:2,personnel,SERVICE#GENERAL,positive,78,87
g187175-d788853-r198933869:2,g187175-d788853-r198933869:2:0,NULL,RESTAURANT#GENERAL,positive,0,15
g187178-d1319910-r260824414:0,g187178-d1319910-r260824414:0:0,endroit,RESTAURANT#GENERAL,positive,40,47
g187178-d1319910-r260824414:1,g187178-d1319910-r260824414:1:0,service,SERVICE#GENERAL,negative,20,27
g187178-d1319910-r260824414:1,g187178-d1319910-r260824414:1:1,cadre,AMBIENCE#GENERAL,positive,220,225
g187178-d1319910-r260824414:1,g187178-d1319910-r260824414:1:2,carte des vins,DRINKS#STYLE_OPTIONS,positive,233,247
g187178-d1319910-r260824414:1,g187178-d1319910-r260824414:1:3,assiettes,FOOD#QUALITY,negative,303,312
g187178-d1319910-r260824414:1,g187178-d1319910-r260824414:1:4,NULL,SERVICE#GENERAL,negative,0,0
g187178-d1319910-r260824414:2,g187178-d1319910-r260824414:2:0,NULL,RESTAURANT#GENERAL,negative,0,0
g187178-d2282922-r240259092:3,g187178-d2282922-r240259092:3:0,NULL,SERVICE#GENERAL,negative,0,0
g187178-d2282922-r240259092:4,g187178-d2282922-r240259092:4:0,NULL,SERVICE#GENERAL,negative,0,0
g187178-d2282922-r240259092:6,g187178-d2282922-r240259092:6:0,NULL,SERVICE#GENERAL,negative,0,0
g187178-d2282922-r240259092:8,g187178-d2282922-r240259092:8:0,attente,SERVICE#GENERAL,negative,24,31
g187178-d2282922-r240259092:9,g187178-d2282922-r240259092:9:0,NULL,SERVICE#GENERAL,negative,0,0
g187178-d2282922-r240259092:11,g187178-d2282922-r240259092:11:0,plats,FOOD#STYLE_OPTIONS,positive,16,21
g187178-d2282922-r240259092:12,g187178-d2282922-r240259092:12:0,NULL,SERVICE#GENERAL,negative,0,0
g187178-d2282922-r240259092:13,g187178-d2282922-r240259092:13:0,NULL,RESTAURANT#GENERAL,negative,0,0
g187178-d3359955-r263860028:0,g187178-d3359955-r263860028:0:0,décor,AMBIENCE#GENERAL,negative,54,59
g187178-d3359955-r263860028:0,g187178-d3359955-r263860028:0:1,NULL,RESTAURANT#MISCELLANEOUS,negative,0,0
g187178-d3359955-r263860028:0,g187178-d3359955-r263860028:0:2,NULL,RESTAURANT#MISCELLANEOUS,positive,0,0
g187178-d3359955-r263860028:1,g187178-d3359955-r263860028:1:0,rognons,FOOD#QUALITY,positive,66,73
g187178-d3359955-r263860028:2,g187178-d3359955-r263860028:2:0,NULL,SERVICE#GENERAL,positive,0,0
g187178-d3359955-r263860028:3,g187178-d3359955-r263860028:3:0,rognons,FOOD#QUALITY,positive,36,43
g187178-d3359955-r263860028:3,g187178-d3359955-r263860028:3:1,sauce,FOOD#STYLE_OPTIONS,negative,107,112
g187178-d3359955-r263860028:3,g187178-d3359955-r263860028:3:2,garniture,FOOD#STYLE_OPTIONS,negative,119,128
g187178-d3359955-r263860028:5,g187178-d3359955-r263860028:5:0,dessert,FOOD#QUALITY,positive,37,44
g187178-d3359955-r263860028:5,g187178-d3359955-r263860028:5:1,dessert,FOOD#STYLE_OPTIONS,positive,37,44
g187178-d3359955-r263860028:6,g187178-d3359955-r263860028:6:0,crème au spéculos,FOOD#QUALITY,positive,52,69
g187178-d3359955-r263860028:7,g187178-d3359955-r263860028:7:0,NULL,RESTAURANT#PRICES,negative,0,0
g187178-d3359955-r263860028:8,g187178-d3359955-r263860028:8:0,restaurant,RESTAURANT#MISCELLANEOUS,positive,51,61
g187178-d4173834-r267142253:1,g187178-d4173834-r267142253:1:0,lieu,RESTAURANT#MISCELLANEOUS,positive,3,7
g187178-d4173834-r267142253:1,g187178-d4173834-r267142253:1:1,service,SERVICE#GENERAL,positive,25,32
g187178-d4173834-r267142253:1,g187178-d4173834-r267142253:1:2,service,SERVICE#GENERAL,negative,25,32
g187178-d4173834-r267142253:2,g187178-d4173834-r267142253:2:0,NULL,SERVICE#GENERAL,positive,0,0
g187178-d4173834-r267142253:3,g187178-d4173834-r267142253:3:0,assiettes,FOOD#QUALITY,positive,25,34
g187178-d4173834-r267142253:5,g187178-d4173834-r267142253:5:0,salade,FOOD#QUALITY,negative,68,74
g187178-d4173834-r267142253:5,g187178-d4173834-r267142253:5:1,dessert,FOOD#QUALITY,positive,94,101
g187178-d4173834-r267142253:5,g187178-d4173834-r267142253:5:2,entrée,FOOD#STYLE_OPTIONS,neutral,2,8
g187178-d4173834-r267142253:5,g187178-d4173834-r267142253:5:3,plat,FOOD#STYLE_OPTIONS,neutral,15,19
g187178-d4173834-r267142253:6,g187178-d4173834-r267142253:6:0,assiettes,FOOD#QUALITY,positive,48,57
g187178-d4173834-r267142253:7,g187178-d4173834-r267142253:7:0,Adresse,RESTAURANT#GENERAL,positive,0,7
g187178-d947032-r245717891:0,g187178-d947032-r245717891:0:0,pâtes au foie gras et cèpes,FOOD#QUALITY,negative,20,47
g187178-d947032-r245717891:1,g187178-d947032-r245717891:1:0,NULL,FOOD#QUALITY,negative,0,0
g187178-d947032-r245717891:2,g187178-d947032-r245717891:2:0,risotto aux St Jacques,FOOD#QUALITY,negative,25,47
g187178-d947032-r245717891:3,g187178-d947032-r245717891:3:0,St Jacques,FOOD#QUALITY,negative,7,17
g187178-d947032-r245717891:4,g187178-d947032-r245717891:4:0,NULL,RESTAURANT#GENERAL,negative,0,0
g187178-d947032-r245717891:5,g187178-d947032-r245717891:5:0,NULL,RESTAURANT#GENERAL,negative,0,0
g187198-d2041733-r222676078:0,g187198-d2041733-r222676078:0:0,bouteille de vin du mois,DRINKS#PRICES,negative,55,79
g187198-d2041733-r222676078:0,g187198-d2041733-r222676078:0:1,repas,FOOD#PRICES,negative,42,47
g187198-d2041733-r222676078:1,g187198-d2041733-r222676078:1:0,restaurant,RESTAURANT#GENERAL,negative,40,50
g187198-d2041733-r222676078:2,g187198-d2041733-r222676078:2:0,saumon mariné,FOOD#QUALITY,negative,39,52
g187198-d2041733-r222676078:3,g187198-d2041733-r222676078:3:0,produits,FOOD#QUALITY,negative,4,12
g187198-d2041733-r222676078:4,g187198-d2041733-r222676078:4:0,service,SERVICE#GENERAL,negative,3,10
g187198-d2041733-r222676078:5,g187198-d2041733-r222676078:5:0,NULL,RESTAURANT#GENERAL,negative,0,0
g187198-d3380274-r269235681:0,g187198-d3380274-r269235681:0:0,endroit,RESTAURANT#GENERAL,positive,30,37
g187198-d3380274-r269235681:0,g187198-d3380274-r269235681:0:1,NULL,DRINKS#QUALITY,positive,0,0
g187198-d3380274-r269235681:1,g187198-d3380274-r269235681:1:0,patron,SERVICE#GENERAL,positive,3,9
g187198-d3380274-r269235681:1,g187198-d3380274-r269235681:1:1,NULL,RESTAURANT#GENERAL,positive,0,0
g187198-d3380274-r269235681:2,g187198-d3380274-r269235681:2:0,NULL,RESTAURANT#GENERAL,positive,0,0
g187198-d3845154-r255380212:1,g187198-d3845154-r255380212:1:0,accueil,SERVICE#GENERAL,positive,2,9
g187198-d3845154-r255380212:1,g187198-d3845154-r255380212:1:1,espace,RESTAURANT#MISCELLANEOUS,negative,37,43
g187198-d3845154-r255380212:2,g187198-d3845154-r255380212:2:0,NULL,RESTAURANT#MISCELLANEOUS,positive,0,0
g187198-d3845154-r255380212:3,g187198-d3845154-r255380212:3:0,"menu ""galette""",FOOD#STYLE_OPTIONS,neutral,13,27
g187198-d3845154-r255380212:4,g187198-d3845154-r255380212:4:0,NULL,FOOD#PRICES,positive,0,0
g187198-d3845154-r255380212:4,g187198-d3845154-r255380212:4:1,NULL,FOOD#QUALITY,positive,0,0
g187198-d3845154-r255380212:5,g187198-d3845154-r255380212:5:0,galettes,FOOD#STYLE_OPTIONS,positive,4,12
g187198-d3845154-r255380212:5,g187198-d3845154-r255380212:5:1,crêpes,FOOD#QUALITY,positive,35,41
g187198-d3845154-r255380212:6,g187198-d3845154-r255380212:6:0,galette du jour,FOOD#STYLE_OPTIONS,neutral,15,30
g187198-d3845154-r255380212:6,g187198-d3845154-r255380212:6:1,plat,FOOD#STYLE_OPTIONS,neutral,3,7
g187206-d2205086-r180308486:0,g187206-d2205086-r180308486:0:0,resto,RESTAURANT#GENERAL,positive,7,12
g187206-d2205086-r180308486:2,g187206-d2205086-r180308486:2:0,NULL,RESTAURANT#PRICES,positive,0,0
g187206-d2205086-r180308486:2,g187206-d2205086-r180308486:2:1,NULL,RESTAURANT#GENERAL,positive,0,0
g187206-d2205086-r180308486:3,g187206-d2205086-r180308486:3:0,NULL,FOOD#QUALITY,positive,0,0
g187206-d2205086-r180308486:4,g187206-d2205086-r180308486:4:0,NULL,FOOD#STYLE_OPTIONS,positive,0,0
g187206-d2205086-r180308486:4,g187206-d2205086-r180308486:4:1,NULL,FOOD#QUALITY,positive,0,0
g187206-d2205086-r180308486:5,g187206-d2205086-r180308486:5:0,accueil,SERVICE#GENERAL,positive,2,9
g187206-d2205086-r180308486:6,g187206-d2205086-r180308486:6:0,NULL,RESTAURANT#MISCELLANEOUS,positive,0,0
g187206-d2205086-r180308486:7,g187206-d2205086-r180308486:7:0,restaurant,RESTAURANT#GENERAL,positive,17,27
g187206-d4606069-r283959222:0,g187206-d4606069-r283959222:0:0,NULL,RESTAURANT#GENERAL,positive,0,0
g187206-d4606069-r283959222:1,g187206-d4606069-r283959222:1:0,carte,FOOD#STYLE_OPTIONS,neutral,3,8
g187206-d4606069-r283959222:1,g187206-d4606069-r283959222:1:1,NULL,FOOD#QUALITY,positive,0,0
g187206-d4606069-r283959222:2,g187206-d4606069-r283959222:2:0,mousse au chocolat,FOOD#QUALITY,positive,3,21
g187206-d4606069-r283959222:3,g187206-d4606069-r283959222:3:0,vin au verre,DRINKS#PRICES,negative,23,35
g187206-d7015016-r279931558:0,g187206-d7015016-r279931558:0:0,port,LOCATION#GENERAL,positive,23,27
g187206-d7015016-r279931558:0,g187206-d7015016-r279931558:0:1,aquarium,LOCATION#GENERAL,positive,37,45
g187206-d7015016-r279931558:1,g187206-d7015016-r279931558:1:0,Accueil,SERVICE#GENERAL,positive,0,7
g187206-d7015016-r279931558:1,g187206-d7015016-r279931558:1:1,décor,AMBIENCE#GENERAL,positive,24,29
g187206-d7015016-r279931558:2,g187206-d7015016-r279931558:2:0,assiette,FOOD#QUALITY,negative,38,46
g187206-d7015016-r279931558:3,g187206-d7015016-r279931558:3:0,feuilles de salade,FOOD#QUALITY,negative,76,94
g187206-d7015016-r279931558:4,g187206-d7015016-r279931558:4:0,frites,FOOD#QUALITY,negative,4,10
g187206-d7015016-r279931558:5,g187206-d7015016-r279931558:5:0,NULL,FOOD#QUALITY,negative,0,0
g187206-d7015016-r279931558:6,g187206-d7015016-r279931558:6:0,NULL,FOOD#QUALITY,negative,0,0
g187206-d7701542-r270808539:0,g187206-d7701542-r270808539:0:0,moules,FOOD#QUALITY,negative,72,78
g187206-d7701542-r270808539:0,g187206-d7701542-r270808539:0:1,NULL,RESTAURANT#GENERAL,negative,0,0
g187206-d7701542-r270808539:1,g187206-d7701542-r270808539:1:0,NULL,FOOD#QUALITY,negative,0,0
g187206-d7701542-r270808539:2,g187206-d7701542-r270808539:2:0,frites,FOOD#QUALITY,negative,4,10
g187206-d7701542-r270808539:2,g187206-d7701542-r270808539:2:1,vin blanc,DRINKS#QUALITY,negative,17,26
g187207-d1739381-r231404724:0,g187207-d1739381-r231404724:0:0,carte,FOOD#STYLE_OPTIONS,neutral,4,9
g187207-d1739381-r231404724:1,g187207-d1739381-r231404724:1:0,Cadre,AMBIENCE#GENERAL,positive,0,5
g187207-d3380505-r280183276:0,g187207-d3380505-r280183276:0:0,menu du midi,FOOD#PRICES,positive,3,15
g187207-d3380505-r280183276:0,g187207-d3380505-r280183276:0:1,plats,FOOD#QUALITY,positive,51,56
g187207-d3380505-r280183276:1,g187207-d3380505-r280183276:1:0,Service,SERVICE#GENERAL,positive,0,7
g187207-d3380505-r280183276:2,g187207-d3380505-r280183276:2:0,Cadre,AMBIENCE#GENERAL,positive,0,5
g187207-d3721902-r279950763:0,g187207-d3721902-r279950763:0:0,cuisine,FOOD#QUALITY,negative,87,94
g187207-d3721902-r279950763:1,g187207-d3721902-r279950763:1:0,viandes,FOOD#QUALITY,negative,56,63
g187207-d3721902-r279950763:1,g187207-d3721902-r279950763:1:1,chips,FOOD#QUALITY,negative,151,156
g187207-d3721902-r279950763:2,g187207-d3721902-r279950763:2:0,établissement,RESTAURANT#GENERAL,negative,12,25
g187207-d3721902-r279950763:3,g187207-d3721902-r279950763:3:0,NULL,RESTAURANT#GENERAL,negative,0,0
g187207-d3721902-r279950763:5,g187207-d3721902-r279950763:5:0,NULL,SERVICE#GENERAL,negative,0,0
g187207-d3721902-r279950763:6,g187207-d3721902-r279950763:6:0,NULL,RESTAURANT#GENERAL,negative,0,0
g187207-d3721902-r279950763:7,g187207-d3721902-r279950763:7:0,vin,DRINKS#QUALITY,neutral,8,11
g187207-d3721902-r279950763:7,g187207-d3721902-r279950763:7:1,vin,DRINKS#PRICES,neutral,8,11
g187207-d3721902-r279950763:7,g187207-d3721902-r279950763:7:2,entrées,FOOD#QUALITY,negative,46,53
g187207-d3721902-r279950763:7,g187207-d3721902-r279950763:7:3,desserts,FOOD#QUALITY,negative,57,65
g187207-d3721902-r279950763:7,g187207-d3721902-r279950763:7:4,entrées,FOOD#PRICES,negative,46,53
g187207-d3721902-r279950763:7,g187207-d3721902-r279950763:7:5,desserts,FOOD#PRICES,negative,57,65
g187207-d7343067-r258261585:0,g187207-d7343067-r258261585:0:0,NULL,SERVICE#GENERAL,negative,0,0
g187207-d7343067-r258261585:0,g187207-d7343067-r258261585:0:1,NULL,RESTAURANT#MISCELLANEOUS,negative,0,0
g187207-d7343067-r258261585:0,g187207-d7343067-r258261585:0:2,nourriture,FOOD#QUALITY,negative,235,245
g187207-d7343067-r258261585:0,g187207-d7343067-r258261585:0:3,NULL,RESTAURANT#GENERAL,negative,0,0
g187207-d7343067-r258261585:1,g187207-d7343067-r258261585:1:0,NULL,RESTAURANT#GENERAL,negative,0,0
g187207-d778869-r286120323:0,g187207-d778869-r286120323:0:0,Cuisine,FOOD#QUALITY,positive,0,7
g187207-d778869-r286120323:0,g187207-d778869-r286120323:0:1,Cuisine,FOOD#STYLE_OPTIONS,positive,0,7
g187207-d778869-r286120323:0,g187207-d778869-r286120323:0:2,produits,FOOD#QUALITY,positive,63,71
g187207-d778869-r286120323:1,g187207-d778869-r286120323:1:0,service,SERVICE#GENERAL,positive,3,10
g187207-d778869-r286120323:2,g187207-d778869-r286120323:2:0,restaurant,RESTAURANT#GENERAL,positive,3,13
g187209-d2416523-r258651167:0,g187209-d2416523-r258651167:0:0,resto,AMBIENCE#GENERAL,positive,24,29
g187209-d2416523-r258651167:0,g187209-d2416523-r258651167:0:1,accueil,SERVICE#GENERAL,positive,31,38
g187209-d2416523-r258651167:0,g187209-d2416523-r258651167:0:2,serveur,SERVICE#GENERAL,positive,64,71
g187209-d2416523-r258651167:0,g187209-d2416523-r258651167:0:3,repas,FOOD#QUALITY,positive,115,120
g187209-d2416523-r258651167:1,g187209-d2416523-r258651167:1:0,NULL,RESTAURANT#GENERAL,positive,0,0
g187209-d2416523-r258651167:2,g187209-d2416523-r258651167:2:0,cadre,AMBIENCE#GENERAL,positive,62,67
g187209-d2416523-r258651167:2,g187209-d2416523-r258651167:2:1,nourriture,FOOD#QUALITY,positive,86,96
g187209-d2416523-r258651167:2,g187209-d2416523-r258651167:2:2,accueil,SERVICE#GENERAL,positive,117,124
g187209-d3331856-r241685274:0,g187209-d3331856-r241685274:0:0,serveuse,SERVICE#GENERAL,positive,50,58
g187209-d3331856-r241685274:0,g187209-d3331856-r241685274:0:1,NULL,RESTAURANT#GENERAL,negative,0,0
g187209-d3331856-r241685274:1,g187209-d3331856-r241685274:1:0,salade,FOOD#QUALITY,negative,40,46
g187209-d3331856-r241685274:1,g187209-d3331856-r241685274:1:1,pattes,FOOD#QUALITY,negative,61,67
g187209-d3331856-r241685274:1,g187209-d3331856-r241685274:1:2,NULL,SERVICE#GENERAL,negative,0,0
g187209-d3331856-r241685274:2,g187209-d3331856-r241685274:2:0,pain,FOOD#QUALITY,negative,3,7
g187209-d3331856-r241685274:3,g187209-d3331856-r241685274:3:0,NULL,RESTAURANT#PRICES,negative,0,0
g187209-d3331856-r241685274:3,g187209-d3331856-r241685274:3:1,NULL,RESTAURANT#GENERAL,negative,0,0
g187209-d4070250-r259984150:0,g187209-d4070250-r259984150:0:0,cadre,AMBIENCE#GENERAL,positive,3,8
g187209-d4070250-r259984150:1,g187209-d4070250-r259984150:1:0,patron,SERVICE#GENERAL,positive,3,9
g187209-d4070250-r259984150:1,g187209-d4070250-r259984150:1:1,vins,DRINKS#QUALITY,positive,29,33
g187209-d4070250-r259984150:1,g187209-d4070250-r259984150:1:2,vins,DRINKS#STYLE_OPTIONS,positive,29,33
