sid,id,target,category,polarity,from,to
Review-g641781-d741267_2:9,Review-g641781-d741267_2:9:1,NULL,SERVICE#GENERAL,negative,0,0
Review-g641781-d741267_2:10,Review-g641781-d741267_2:10:0,ober,SERVICE#GENERAL,negative,3,7
Review-g641781-d741267_3:1,Review-g641781-d741267_3:1:0,NULL,SERVICE#GENERAL,negative,0,0
Review-g641781-d741267_4:1,Review-g641781-d741267_4:1:0,NULL,FOOD#QUALITY,negative,0,0
Review-g641781-d741267_4:2,Review-g641781-d741267_4:2:0,NULL,FOOD#QUALITY,negative,0,0
Review-g641781-d741267_4:3,Review-g641781-d741267_4:3:0,steppegras met soepvlees,FOOD#QUALITY,negative,0,24
Review-g641781-d741267_4:4,Review-g641781-d741267_4:4:0,NULL,FOOD#QUALITY,negative,0,0
Review-g641781-d741267_4:5,Review-g641781-d741267_4:5:0,NULL,RESTAURANT#GENERAL,negative,0,0
Review-g641785-d1140849_2:1,Review-g641785-d1140849_2:1:0,NULL,SERVICE#GENERAL,negative,0,0
Review-g641785-d1140849_2:2,Review-g641785-d1140849_2:2:0,NULL,AMBIENCE#GENERAL,negative,0,0
Review-g641785-d1140849_2:3,Review-g641785-d1140849_2:3:0,eten,FOOD#QUALITY,positive,4,8
Review-g641785-d1140849_2:3,Review-g641785-d1140849_2:3:1,ambiance,AMBIENCE#GENERAL,neutral,52,60
Review-g641785-d1140849_3:2,Review-g641785-d1140849_3:2:0,3-gangen keuzemenu,RESTAURANT#PRICES,positive,24,42
Review-g641785-d1140849_3:3,Review-g641785-d1140849_3:3:0,NULL,FOOD#QUALITY,positive,0,0
Review-g641785-d1140849_4:4,Review-g641785-d1140849_4:4:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g641785-d1140849_4:4,Review-g641785-d1140849_4:4:1,eten,FOOD#QUALITY,positive,4,8
Review-g641785-d1140849_4:5,Review-g641785-d1140849_4:5:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g641785-d1140849_4:6,Review-g641785-d1140849_4:6:0,NULL,SERVICE#GENERAL,positive,0,0
Review-g641788-d6213349_1:1,Review-g641788-d6213349_1:1:0,NULL,SERVICE#GENERAL,negative,0,0
Review-g641788-d6213349_1:2,Review-g641788-d6213349_1:2:0,NULL,SERVICE#GENERAL,negative,0,0
Review-g641788-d6213349_1:3,Review-g641788-d6213349_1:3:0,NULL,SERVICE#GENERAL,negative,0,0
Review-g641788-d6213349_1:4,Review-g641788-d6213349_1:4:0,NULL,SERVICE#GENERAL,neutral,0,0
Review-g641788-d6213349_1:6,Review-g641788-d6213349_1:6:0,NULL,SERVICE#GENERAL,negative,0,0
Review-g641788-d6213349_1:7,Review-g641788-d6213349_1:7:0,serranoham met stokbrood,FOOD#QUALITY,neutral,28,52
Review-g641788-d6213349_1:8,Review-g641788-d6213349_1:8:0,portie,FOOD#STYLE_OPTIONS,negative,48,54
Review-g641788-d6213349_1:8,Review-g641788-d6213349_1:8:1,NULL,SERVICE#GENERAL,negative,0,0
Review-g641788-d6213349_1:10,Review-g641788-d6213349_1:10:0,NULL,SERVICE#GENERAL,negative,0,0
Review-g641788-d6213349_1:11,Review-g641788-d6213349_1:11:0,bazin,SERVICE#GENERAL,negative,33,38
Review-g641788-d6213349_1:11,Review-g641788-d6213349_1:11:1,dienster,SERVICE#GENERAL,positive,0,8
Review-g641788-d6213349_1:12,Review-g641788-d6213349_1:12:0,NULL,SERVICE#GENERAL,negative,0,0
Review-g641788-d6213349_1:14,Review-g641788-d6213349_1:14:0,NULL,RESTAURANT#GENERAL,negative,0,0
Review-g641788-d6213349_1:15,Review-g641788-d6213349_1:15:0,kok,FOOD#QUALITY,neutral,34,37
Review-g641788-d6213349_2:1,Review-g641788-d6213349_2:1:0,NULL,SERVICE#GENERAL,negative,0,0
Review-g641788-d6213349_2:2,Review-g641788-d6213349_2:2:0,NULL,SERVICE#GENERAL,negative,0,0
Review-g641788-d6213349_2:3,Review-g641788-d6213349_2:3:0,bediening,SERVICE#GENERAL,negative,0,9
Review-g641788-d6213349_2:4,Review-g641788-d6213349_2:4:0,NULL,SERVICE#GENERAL,negative,0,0
Review-g641788-d6213349_2:5,Review-g641788-d6213349_2:5:0,serveerster,SERVICE#GENERAL,negative,66,77
Review-g641788-d6213349_2:6,Review-g641788-d6213349_2:6:0,eten,FOOD#QUALITY,negative,0,4
Review-g641788-d6213349_2:7,Review-g641788-d6213349_2:7:0,NULL,RESTAURANT#GENERAL,negative,0,0
Review-g641788-d6213349_3:1,Review-g641788-d6213349_3:1:0,mevrouw van de bediening,SERVICE#GENERAL,negative,119,143
Review-g641788-d6213349_3:1,Review-g641788-d6213349_3:1:1,bejegening,SERVICE#GENERAL,negative,28,38
Review-g641788-d6213349_3:1,Review-g641788-d6213349_3:1:2,eten,FOOD#QUALITY,positive,4,8
Review-g641788-d6213349_3:2,Review-g641788-d6213349_3:2:0,eten,FOOD#QUALITY,neutral,16,20
Review-g641788-d6213349_4:1,Review-g641788-d6213349_4:1:0,gerechten,FOOD#STYLE_OPTIONS,negative,417,426
Review-g641788-d6213349_4:1,Review-g641788-d6213349_4:1:1,bediening,SERVICE#GENERAL,negative,406,415
Review-g641788-d6213349_4:1,Review-g641788-d6213349_4:1:2,smaken,FOOD#QUALITY,negative,381,387
Review-g641788-d6213349_4:1,Review-g641788-d6213349_4:1:3,NULL,AMBIENCE#GENERAL,negative,0,0
Review-g641788-d6213349_4:1,Review-g641788-d6213349_4:1:4,NULL,SERVICE#GENERAL,negative,0,0
Review-g641788-d6213349_4:1,Review-g641788-d6213349_4:1:5,personeel,SERVICE#GENERAL,negative,504,513
Review-g641788-d6213349_4:2,Review-g641788-d6213349_4:2:0,NULL,RESTAURANT#GENERAL,negative,0,0
Review-g641825-d4674814_1:2,Review-g641825-d4674814_1:2:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g641825-d4674814_1:3,Review-g641825-d4674814_1:3:0,luxe ontbijt,FOOD#QUALITY,positive,14,26
Review-g641825-d4674814_1:4,Review-g641825-d4674814_1:4:0,brood,FOOD#STYLE_OPTIONS,neutral,49,54
Review-g641825-d4674814_1:4,Review-g641825-d4674814_1:4:1,broodjes en koffiekoeken,FOOD#QUALITY,positive,13,37
Review-g641825-d4674814_1:4,Review-g641825-d4674814_1:4:2,broodjes,FOOD#QUALITY,positive,13,21
Review-g641825-d4674814_1:4,Review-g641825-d4674814_1:4:3,hesp en kaas,FOOD#QUALITY,positive,69,81
Review-g641825-d4674814_1:4,Review-g641825-d4674814_1:4:4,koffie,DRINKS#QUALITY,positive,93,99
Review-g641825-d4674814_1:4,Review-g641825-d4674814_1:4:5,thee en chocolademelk,DRINKS#QUALITY,positive,104,125
Review-g641825-d4674814_1:5,Review-g641825-d4674814_1:5:0,kader,AMBIENCE#GENERAL,positive,64,69
Review-g641825-d4674814_1:5,Review-g641825-d4674814_1:5:1,eigenares,SERVICE#GENERAL,positive,3,12
Review-g641825-d4674814_1:6,Review-g641825-d4674814_1:6:0,zaak,RESTAURANT#GENERAL,positive,32,36
Review-g641825-d4674814_1:7,Review-g641825-d4674814_1:7:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g641825-d4674814_2:3,Review-g641825-d4674814_2:3:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g641825-d4674814_2:4,Review-g641825-d4674814_2:4:0,gebakjes,FOOD#QUALITY,positive,42,50
Review-g641825-d4674814_2:5,Review-g641825-d4674814_2:5:0,luxe ontbijt,FOOD#QUALITY,positive,19,31
Review-g641825-d4674814_2:8,Review-g641825-d4674814_2:8:0,broodjes,FOOD#QUALITY,positive,141,149
Review-g641825-d4674814_2:8,Review-g641825-d4674814_2:8:1,keuze,FOOD#STYLE_OPTIONS,positive,14,19
Review-g641825-d4674814_2:9,Review-g641825-d4674814_2:9:0,jus d'orange,DRINKS#QUALITY,positive,16,28
Review-g641825-d4674814_2:9,Review-g641825-d4674814_2:9:1,koffie,DRINKS#STYLE_OPTIONS,positive,62,68
Review-g641825-d4674814_2:10,Review-g641825-d4674814_2:10:0,eitje,FOOD#QUALITY,neutral,17,22
Review-g641825-d4674814_2:13,Review-g641825-d4674814_2:13:0,NULL,FOOD#STYLE_OPTIONS,neutral,0,0
Review-g641825-d4674814_2:14,Review-g641825-d4674814_2:14:0,NULL,FOOD#QUALITY,positive,0,0
Review-g641825-d4674814_2:15,Review-g641825-d4674814_2:15:0,NULL,FOOD#QUALITY,positive,0,0
Review-g641825-d4674814_2:16,Review-g641825-d4674814_2:16:0,vrouw,SERVICE#GENERAL,positive,19,24
Review-g641825-d4674814_2:18,Review-g641825-d4674814_2:18:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g641825-d4674814_3:1,Review-g641825-d4674814_3:1:0,eten,FOOD#QUALITY,positive,21,25
Review-g641825-d4674814_3:1,Review-g641825-d4674814_3:1:1,zaak,AMBIENCE#GENERAL,positive,6,10
Review-g641825-d4674814_3:2,Review-g641825-d4674814_3:2:0,NULL,SERVICE#GENERAL,positive,0,0
Review-g641825-d4674814_3:3,Review-g641825-d4674814_3:3:0,scampies doable,FOOD#QUALITY,positive,3,18
Review-g641825-d4674814_3:4,Review-g641825-d4674814_3:4:0,kaas en de garnaal croketten,FOOD#QUALITY,positive,3,31
Review-g641825-d741872_2:1,Review-g641825-d741872_2:1:0,restaurant,RESTAURANT#GENERAL,negative,4,14
Review-g641825-d741872_2:2,Review-g641825-d741872_2:2:0,restaurant,RESTAURANT#MISCELLANEOUS,negative,88,98
Review-g641825-d741872_2:4,Review-g641825-d741872_2:4:0,eigenaar,SERVICE#GENERAL,negative,27,35
Review-g641825-d741872_2:4,Review-g641825-d741872_2:4:1,bediening,SERVICE#GENERAL,neutral,3,12
Review-g641825-d741872_2:5,Review-g641825-d741872_2:5:0,hoofdgerecht,FOOD#QUALITY,positive,4,16
Review-g641825-d741872_2:6,Review-g641825-d741872_2:6:0,nagerecht,FOOD#QUALITY,negative,12,21
Review-g641825-d741872_2:6,Review-g641825-d741872_2:6:1,NULL,SERVICE#GENERAL,negative,0,0
Review-g641825-d741872_2:7,Review-g641825-d741872_2:7:0,NULL,RESTAURANT#GENERAL,negative,0,0
Review-g641825-d741872_3:1,Review-g641825-d741872_3:1:0,eigenaar,SERVICE#GENERAL,negative,18,26
Review-g641825-d741872_3:2,Review-g641825-d741872_3:2:0,restaurant,RESTAURANT#GENERAL,negative,10,20
Review-g641825-d741872_3:4,Review-g641825-d741872_3:4:0,eten,FOOD#QUALITY,negative,4,8
Review-g641825-d741872_3:4,Review-g641825-d741872_3:4:1,eten,FOOD#PRICES,negative,4,8
Review-g641825-d741872_4:3,Review-g641825-d741872_4:3:0,NULL,FOOD#QUALITY,neutral,0,0
Review-g641825-d741872_4:4,Review-g641825-d741872_4:4:0,entourage,AMBIENCE#GENERAL,negative,101,110
Review-g641825-d741872_4:4,Review-g641825-d741872_4:4:1,geheel,RESTAURANT#GENERAL,negative,64,70
Review-g641825-d741872_4:6,Review-g641825-d741872_4:6:0,garnalen,FOOD#QUALITY,positive,3,11
Review-g641825-d741872_4:6,Review-g641825-d741872_4:6:1,tong,FOOD#QUALITY,positive,29,33
Review-g641825-d741872_4:6,Review-g641825-d741872_4:6:2,presentatie,FOOD#STYLE_OPTIONS,negative,81,92
Review-g641825-d741872_4:6,Review-g641825-d741872_4:6:3,presentatie,FOOD#PRICES,negative,81,92
Review-g641825-d741872_4:7,Review-g641825-d741872_4:7:0,kok,SERVICE#GENERAL,negative,61,64
Review-g641825-d741872_4:7,Review-g641825-d741872_4:7:1,NULL,FOOD#STYLE_OPTIONS,negative,0,0
Review-g641825-d741872_4:8,Review-g641825-d741872_4:8:0,dienster,SERVICE#GENERAL,negative,28,36
Review-g641825-d741872_4:9,Review-g641825-d741872_4:9:0,NULL,SERVICE#GENERAL,negative,0,0
Review-g641825-d741872_4:11,Review-g641825-d741872_4:11:0,NULL,RESTAURANT#GENERAL,negative,0,0
Review-g641825-d741875_1:1,Review-g641825-d741875_1:1:0,de zuidkant,RESTAURANT#GENERAL,positive,39,50
Review-g641825-d741875_1:2,Review-g641825-d741875_1:2:0,gerechtjes,FOOD#QUALITY,positive,3,13
Review-g641825-d741875_1:2,Review-g641825-d741875_1:2:1,locatie,LOCATION#GENERAL,positive,27,34
Review-g641825-d741875_1:2,Review-g641825-d741875_1:2:2,aangepaste wijnen,DRINKS#QUALITY,positive,54,71
Review-g641825-d741875_1:2,Review-g641825-d741875_1:2:3,interieur,AMBIENCE#GENERAL,positive,83,92
Review-g641825-d741875_1:2,Review-g641825-d741875_1:2:4,gastvrouw,SERVICE#GENERAL,positive,121,130
Review-g641825-d741875_2:1,Review-g641825-d741875_2:1:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g641825-d741875_2:3,Review-g641825-d741875_2:3:0,gangen,FOOD#QUALITY,positive,5,11
Review-g641825-d741875_2:3,Review-g641825-d741875_2:3:1,gangen,FOOD#STYLE_OPTIONS,positive,5,11
Review-g641825-d741875_2:4,Review-g641825-d741875_2:4:0,wijn,DRINKS#QUALITY,positive,17,21
Review-g641825-d741875_2:5,Review-g641825-d741875_2:5:0,bediening,SERVICE#GENERAL,positive,26,35
Review-g641825-d741875_2:6,Review-g641825-d741875_2:6:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g641825-d741875_3:1,Review-g641825-d741875_3:1:0,gastvrouw,SERVICE#GENERAL,positive,66,75
Review-g641825-d741875_3:1,Review-g641825-d741875_3:1:1,sfeer,AMBIENCE#GENERAL,positive,56,61
Review-g641825-d741875_3:1,Review-g641825-d741875_3:1:2,bediening,SERVICE#GENERAL,positive,27,36
Review-g641825-d741875_3:1,Review-g641825-d741875_3:1:3,eten,FOOD#QUALITY,positive,12,16
Review-g641825-d741875_3:1,Review-g641825-d741875_3:1:4,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g641825-d741875_4:1,Review-g641825-d741875_4:1:0,NULL,FOOD#QUALITY,positive,0,0
Review-g641825-d741875_4:5,Review-g641825-d741875_4:5:0,NULL,SERVICE#GENERAL,negative,0,0
Review-g641825-d741875_4:6,Review-g641825-d741875_4:6:0,sfeer,AMBIENCE#GENERAL,positive,0,5
Review-g641825-d741875_4:6,Review-g641825-d741875_4:6:1,wijn,DRINKS#QUALITY,positive,7,11
Review-g641825-d741875_4:6,Review-g641825-d741875_4:6:2,gerechten,FOOD#QUALITY,positive,13,22
Review-g641826-d6433742_1:2,Review-g641826-d6433742_1:2:0,NULL,FOOD#QUALITY,positive,0,0
Review-g641826-d6433742_1:3,Review-g641826-d6433742_1:3:0,presentatie,FOOD#STYLE_OPTIONS,positive,6,17
Review-g641826-d6433742_1:4,Review-g641826-d6433742_1:4:0,interieur,AMBIENCE#GENERAL,positive,17,26
Review-g641826-d6433742_1:5,Review-g641826-d6433742_1:5:0,eigenaresse,SERVICE#GENERAL,positive,3,14
Review-g641826-d6433742_3:2,Review-g641826-d6433742_3:2:0,ligging,LOCATION#GENERAL,positive,17,24
Review-g641826-d6433742_3:3,Review-g641826-d6433742_3:3:0,NULL,LOCATION#GENERAL,positive,0,0
Review-g641826-d6433742_3:4,Review-g641826-d6433742_3:4:0,eigenares,SERVICE#GENERAL,positive,48,57
Review-g641826-d6433742_3:5,Review-g641826-d6433742_3:5:0,maandmenu,FOOD#QUALITY,positive,4,13
Review-g641826-d6433742_3:6,Review-g641826-d6433742_3:6:0,"voorgerecht op basi van tomaat, mozarella en basilicum",FOOD#QUALITY,positive,5,59
Review-g641826-d6433742_3:7,Review-g641826-d6433742_3:7:0,NULL,FOOD#QUALITY,positive,0,0
Review-g641826-d6433742_3:8,Review-g641826-d6433742_3:8:0,carpaccio,FOOD#QUALITY,positive,3,12
Review-g641826-d6433742_3:9,Review-g641826-d6433742_3:9:0,brood,FOOD#QUALITY,positive,4,9
Review-g641826-d6433742_3:10,Review-g641826-d6433742_3:10:0,hoofdgerechten,FOOD#QUALITY,positive,3,17
Review-g641826-d6433742_3:11,Review-g641826-d6433742_3:11:0,kabeljauw met pasta en zwarte truffel,FOOD#QUALITY,positive,3,40
Review-g641826-d6433742_3:12,Review-g641826-d6433742_3:12:0,dessert,FOOD#QUALITY,neutral,4,11
Review-g641826-d6433742_3:13,Review-g641826-d6433742_3:13:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g641826-d6433742_3:13,Review-g641826-d6433742_3:13:1,kader,AMBIENCE#GENERAL,positive,82,87
Review-g641826-d6433742_4:1,Review-g641826-d6433742_4:1:0,ontvangst,SERVICE#GENERAL,positive,74,83
Review-g641826-d6433742_4:1,Review-g641826-d6433742_4:1:1,inrichting,AMBIENCE#GENERAL,positive,41,51
Review-g641826-d6433742_4:2,Review-g641826-d6433742_4:2:0,NULL,FOOD#QUALITY,positive,0,0
Review-g641826-d6433742_4:4,Review-g641826-d6433742_4:4:0,mensen,SERVICE#GENERAL,positive,85,91
Review-g641826-d6433742_4:5,Review-g641826-d6433742_4:5:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g641826-d6433742_4:6,Review-g641826-d6433742_4:6:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g641826-d741899_1:1,Review-g641826-d741899_1:1:0,tine,SERVICE#GENERAL,positive,45,49
Review-g641826-d741899_1:1,Review-g641826-d741899_1:1:1,chef,FOOD#QUALITY,positive,3,7
Review-g641826-d741899_1:2,Review-g641826-d741899_1:2:0,NULL,FOOD#QUALITY,positive,0,0
Review-g641826-d741899_3:2,Review-g641826-d741899_3:2:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g641826-d741899_3:3,Review-g641826-d741899_3:3:0,bediening,SERVICE#GENERAL,positive,3,12
Review-g641826-d741899_3:4,Review-g641826-d741899_3:4:0,tinne,SERVICE#GENERAL,positive,0,5
Review-g641826-d741899_3:5,Review-g641826-d741899_3:5:0,gerechten,FOOD#QUALITY,positive,5,14
Review-g641826-d741899_3:6,Review-g641826-d741899_3:6:0,chef,FOOD#STYLE_OPTIONS,positive,27,31
Review-g641826-d741899_3:6,Review-g641826-d741899_3:6:1,produkten,FOOD#QUALITY,positive,46,55
Review-g641826-d741899_3:7,Review-g641826-d741899_3:7:0,restaurant,RESTAURANT#GENERAL,positive,21,31
Review-g641826-d741899_3:8,Review-g641826-d741899_3:8:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g641826-d741899_4:1,Review-g641826-d741899_4:1:0,eten,FOOD#QUALITY,positive,9,13
Review-g641826-d741899_4:1,Review-g641826-d741899_4:1:1,omgeving,AMBIENCE#GENERAL,positive,21,29
Review-g641826-d741899_4:1,Review-g641826-d741899_4:1:2,bediening,SERVICE#GENERAL,positive,37,46
Review-g641826-d741899_4:2,Review-g641826-d741899_4:2:0,lunch,RESTAURANT#PRICES,negative,17,22
Review-g641827-d4753953_1:3,Review-g641827-d4753953_1:3:0,NULL,SERVICE#GENERAL,negative,0,0
Review-g641827-d4753953_1:4,Review-g641827-d4753953_1:4:0,eten,FOOD#QUALITY,negative,111,115
Review-g641827-d4753953_1:4,Review-g641827-d4753953_1:4:1,dranken,DRINKS#STYLE_OPTIONS,negative,0,7
Review-g641827-d4753953_1:5,Review-g641827-d4753953_1:5:0,allemaal,FOOD#QUALITY,negative,7,15
Review-g641827-d4753953_1:6,Review-g641827-d4753953_1:6:0,sauzen,FOOD#QUALITY,negative,0,6
Review-g641827-d4753953_1:8,Review-g641827-d4753953_1:8:0,zaak,RESTAURANT#GENERAL,negative,34,38
Review-g641827-d4753953_1:9,Review-g641827-d4753953_1:9:0,NULL,RESTAURANT#GENERAL,negative,0,0
Review-g641827-d4753953_2:1,Review-g641827-d4753953_2:1:0,NULL,RESTAURANT#GENERAL,negative,0,0
Review-g641827-d4753953_2:2,Review-g641827-d4753953_2:2:0,saus,FOOD#QUALITY,negative,41,45
Review-g641827-d4753953_2:3,Review-g641827-d4753953_2:3:0,NULL,SERVICE#GENERAL,negative,0,0
Review-g641827-d4753953_2:4,Review-g641827-d4753953_2:4:0,service,SERVICE#GENERAL,negative,32,39
Review-g641827-d4753953_2:7,Review-g641827-d4753953_2:7:0,NULL,SERVICE#GENERAL,negative,0,0
Review-g641827-d4753953_2:8,Review-g641827-d4753953_2:8:0,NULL,SERVICE#GENERAL,negative,0,0
Review-g641827-d4753953_2:9,Review-g641827-d4753953_2:9:0,NULL,SERVICE#GENERAL,negative,0,0
Review-g641827-d4753953_2:10,Review-g641827-d4753953_2:10:0,NULL,SERVICE#GENERAL,negative,0,0
Review-g641827-d4753953_2:11,Review-g641827-d4753953_2:11:0,patron,SERVICE#GENERAL,negative,65,71
Review-g641827-d4753953_2:14,Review-g641827-d4753953_2:14:0,eten,FOOD#QUALITY,negative,86,90
Review-g641827-d4753953_2:14,Review-g641827-d4753953_2:14:1,services,SERVICE#GENERAL,negative,116,124
Review-g641827-d4753953_2:14,Review-g641827-d4753953_2:14:2,NULL,RESTAURANT#GENERAL,negative,0,0
Review-g641827-d4753953_2:15,Review-g641827-d4753953_2:15:0,astoria palace,RESTAURANT#GENERAL,negative,0,14
Review-g641827-d4753953_4:1,Review-g641827-d4753953_4:1:0,frieten,FOOD#QUALITY,negative,100,107
Review-g641827-d4753953_4:1,Review-g641827-d4753953_4:1:1,witte wijn,DRINKS#QUALITY,negative,67,77
Review-g641827-d4753953_4:1,Review-g641827-d4753953_4:1:2,vis,FOOD#QUALITY,negative,15,18
Review-g641827-d4753953_4:1,Review-g641827-d4753953_4:1:3,kip,FOOD#STYLE_OPTIONS,negative,0,3
Review-g641827-d4753953_4:1,Review-g641827-d4753953_4:1:4,aardappels,FOOD#QUALITY,negative,132,142
Review-g641827-d4753953_4:1,Review-g641827-d4753953_4:1:5,glazen,AMBIENCE#GENERAL,negative,154,160
Review-g641827-d4753953_4:2,Review-g641827-d4753953_4:2:0,NULL,SERVICE#GENERAL,negative,0,0
Review-g641827-d4753953_4:3,Review-g641827-d4753953_4:3:0,bedienend personeel,SERVICE#GENERAL,negative,0,19
Review-g641827-d4753953_4:3,Review-g641827-d4753953_4:3:1,NULL,AMBIENCE#GENERAL,negative,0,0
Review-g641827-d4753953_4:4,Review-g641827-d4753953_4:4:0,etablissement,RESTAURANT#GENERAL,negative,37,50
Review-g641832-d2274858_1:1,Review-g641832-d2274858_1:1:0,kok,SERVICE#GENERAL,negative,313,316
Review-g641832-d2274858_1:1,Review-g641832-d2274858_1:1:1,eten,FOOD#QUALITY,positive,559,563
Review-g641832-d2274858_1:1,Review-g641832-d2274858_1:1:2,rekening,RESTAURANT#PRICES,negative,537,545
Review-g641832-d2274858_1:1,Review-g641832-d2274858_1:1:3,NULL,SERVICE#GENERAL,negative,0,0
Review-g641832-d2274858_1:1,Review-g641832-d2274858_1:1:4,uitbaatster,SERVICE#GENERAL,negative,240,251
Review-g641832-d2274858_2:1,Review-g641832-d2274858_2:1:0,rekening,RESTAURANT#PRICES,negative,234,242
Review-g641832-d2274858_2:1,Review-g641832-d2274858_2:1:1,gerechten,FOOD#QUALITY,negative,171,180
Review-g641832-d2274858_2:1,Review-g641832-d2274858_2:1:2,bediening van de zaakvoerster,SERVICE#GENERAL,negative,84,113
Review-g641832-d2274858_2:1,Review-g641832-d2274858_2:1:3,boury,RESTAURANT#GENERAL,negative,23,28
Review-g641832-d2274858_2:1,Review-g641832-d2274858_2:1:4,NULL,RESTAURANT#GENERAL,negative,0,0
Review-g641832-d2274858_2:1,Review-g641832-d2274858_2:1:5,personeel,SERVICE#GENERAL,positive,454,463
Review-g641832-d2274858_2:1,Review-g641832-d2274858_2:1:6,NULL,FOOD#QUALITY,negative,0,0
Review-g641832-d2274858_2:1,Review-g641832-d2274858_2:1:7,NULL,RESTAURANT#GENERAL,negative,0,0
Review-g641832-d2274858_4:1,Review-g641832-d2274858_4:1:0,NULL,SERVICE#GENERAL,positive,0,0
Review-g641832-d2274858_4:3,Review-g641832-d2274858_4:3:0,hoofdgerecht,FOOD#STYLE_OPTIONS,positive,19,31
Review-g641832-d2274858_4:3,Review-g641832-d2274858_4:3:1,voorgerecht,FOOD#STYLE_OPTIONS,positive,4,15
Review-g641832-d2274858_4:4,Review-g641832-d2274858_4:4:0,dessert,FOOD#QUALITY,positive,4,11
Review-g641832-d2274858_4:4,Review-g641832-d2274858_4:4:1,mignardises,FOOD#QUALITY,positive,15,26
Review-g641832-d2274858_4:5,Review-g641832-d2274858_4:5:0,wijnen,DRINKS#STYLE_OPTIONS,neutral,12,18
Review-g641832-d2274858_4:5,Review-g641832-d2274858_4:5:1,wijnen,DRINKS#QUALITY,positive,12,18
Review-g641832-d2274858_4:6,Review-g641832-d2274858_4:6:0,restaurant,RESTAURANT#GENERAL,positive,12,22
Review-g641832-d2274858_4:7,Review-g641832-d2274858_4:7:0,boury team,SERVICE#GENERAL,positive,33,43
Review-g641834-d4214987_1:1,Review-g641834-d4214987_1:1:0,NULL,SERVICE#GENERAL,positive,0,0
Review-g641834-d4214987_1:1,Review-g641834-d4214987_1:1:1,brasserie,RESTAURANT#GENERAL,positive,28,37
Review-g641834-d4214987_1:1,Review-g641834-d4214987_1:1:2,producten,FOOD#QUALITY,positive,82,91
Review-g641834-d4214987_1:2,Review-g641834-d4214987_1:2:0,NULL,RESTAURANT#PRICES,positive,0,0
Review-g641834-d4214987_2:1,Review-g641834-d4214987_2:1:0,NULL,FOOD#QUALITY,positive,0,0
Review-g641834-d4214987_2:2,Review-g641834-d4214987_2:2:0,eten,FOOD#QUALITY,positive,60,64
Review-g641834-d4214987_2:2,Review-g641834-d4214987_2:2:1,bediening,SERVICE#GENERAL,positive,26,35
Review-g641834-d4214987_2:2,Review-g641834-d4214987_2:2:2,interieur,AMBIENCE#GENERAL,positive,0,9
Review-g641834-d4214987_2:3,Review-g641834-d4214987_2:3:0,keuken,FOOD#QUALITY,positive,9,15
Review-g641834-d4214987_2:3,Review-g641834-d4214987_2:3:1,steak tartaar,FOOD#QUALITY,positive,32,45
Review-g641834-d4214987_4:3,Review-g641834-d4214987_4:3:0,huisspecialiteiten,FOOD#QUALITY,positive,40,58
Review-g641835-d742342_1:1,Review-g641835-d742342_1:1:0,bediening,SERVICE#GENERAL,positive,112,121
Review-g641835-d742342_1:1,Review-g641835-d742342_1:1:1,gerechtjes,FOOD#QUALITY,positive,66,76
Review-g641835-d742342_1:1,Review-g641835-d742342_1:1:2,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g641835-d742342_2:1,Review-g641835-d742342_2:1:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g641835-d742342_2:2,Review-g641835-d742342_2:2:0,NULL,SERVICE#GENERAL,positive,0,0
Review-g641835-d742342_2:3,Review-g641835-d742342_2:3:0,wijn,DRINKS#QUALITY,positive,48,52
Review-g641835-d742342_2:3,Review-g641835-d742342_2:3:1,bediening,SERVICE#GENERAL,positive,28,37
Review-g641835-d742342_2:3,Review-g641835-d742342_2:3:2,NULL,FOOD#QUALITY,positive,0,0
Review-g641835-d742342_2:4,Review-g641835-d742342_2:4:0,dessert,FOOD#QUALITY,positive,4,11
Review-g641835-d742342_2:6,Review-g641835-d742342_2:6:0,NULL,FOOD#QUALITY,positive,0,0
Review-g641835-d742342_4:1,Review-g641835-d742342_4:1:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g641835-d742342_4:2,Review-g641835-d742342_4:2:0,binnen,AMBIENCE#GENERAL,positive,61,67
Review-g641835-d742342_4:2,Review-g641835-d742342_4:2:1,omgeving,LOCATION#GENERAL,negative,11,19
Review-g641835-d742342_4:2,Review-g641835-d742342_4:2:2,parking,LOCATION#GENERAL,negative,0,7
Review-g641835-d742342_4:3,Review-g641835-d742342_4:3:0,bediening,SERVICE#GENERAL,positive,29,38
