rid,id,text
Review-g188673-d742121_2,Review-g188673-d742121_2:10,Om de avond af te sluiten nog een irish koffie.
Review-g188673-d742121_2,Review-g188673-d742121_2:11,"Zeker een aanrader zowel interieur, bediening, en eten."
Review-g188673-d742121_2,Review-g188673-d742121_2:12,Tot nog eens.
Review-g188673-d742121_3,Review-g188673-d742121_3:1,Wat een teleurstelling.
Review-g188673-d742121_3,Review-g188673-d742121_3:2,Het ziet er allemaal mooi en veelbelovend uit maar eten is een ramp.
Review-g188673-d742121_3,Review-g188673-d742121_3:3,"Het onthaal is verre van hartelijk, het menu van de maand af te raden."
Review-g188673-d742121_3,Review-g188673-d742121_3:4,Het voorgerecht zit vol; bloemsaus en het hoofdgerecht een puinhoop.
Review-g188673-d742121_3,Review-g188673-d742121_3:5,"De aangepaste wijnen bij het menu zijn slecht, de witte wijn niet gekoeld, de service is gevoelloos en onpersoonlijk."
Review-g188673-d742121_3,Review-g188673-d742121_3:6,Wat een geldverspilling.
Review-g188673-d742121_3,Review-g188673-d742121_3:7,Nooit meer.
Review-g188673-d857948_1,Review-g188673-d857948_1:1,Samen met mijn dochter ging ik een avondje genieten in restaurant St Christophe; het was voor beiden een aangename ervaring!
Review-g188673-d857948_1,Review-g188673-d857948_1:2,De verwerking met Banyuls bij het voorgerecht was alvast een herinnering aan vele vakanties...
Review-g188673-d857948_1,Review-g188673-d857948_1:3,Ook de langoest kon onze goedkeuring krijgen.
Review-g188673-d857948_1,Review-g188673-d857948_1:4,Een dikke bravo voor de keuken!
Review-g188673-d857948_1,Review-g188673-d857948_1:5,En de mango tango-thee was een perfecte afsluiter van het etentje!
Review-g188673-d857948_1,Review-g188673-d857948_1:6,Deskundige weetjes over de wijnen werden ons heel vriendelijk meegegeven en de gastvrijheid van mevrouw is hartverwarmend!
Review-g188673-d857948_1,Review-g188673-d857948_1:7,Wij komen zeker terug!
Review-g188673-d857948_2,Review-g188673-d857948_2:1,Weinig volk op een zomerse vrijdagavond.
Review-g188673-d857948_2,Review-g188673-d857948_2:2,Het was dineren in de tuin van dit prachtig herenhuis.
Review-g188673-d857948_2,Review-g188673-d857948_2:3,"Hoewel zeer gezellig zitten, heeft de tuin toch wel wat onderhoud nodig."
Review-g188673-d857948_2,Review-g188673-d857948_2:4,"Weinig volk, dus ook weinig personeel."
Review-g188673-d857948_2,Review-g188673-d857948_2:5,Moet kunnen met drie tafeltjes en toch liep de bediening niet echt vlot.
Review-g188673-d857948_2,Review-g188673-d857948_2:6,"Voorgerecht, het halve kreeftje, was prima."
Review-g188673-d857948_2,Review-g188673-d857948_2:7,"Hoofdgerecht, de steak, zeer degelijk."
Review-g188673-d857948_2,Review-g188673-d857948_2:8,Dessert was een niemendalletje.
Review-g188673-d857948_2,Review-g188673-d857948_2:9,"Uiteindelijk met alles erop en eraan, toch prijzig."
Review-g188673-d857948_3,Review-g188673-d857948_3:1,Een dame en een heer verzorgden de bediening.
Review-g188673-d857948_3,Review-g188673-d857948_3:2,"De dame deed het prima, de heer nogal geforceerd."
Review-g188673-d857948_3,Review-g188673-d857948_3:3,"Een lunchmenu genomen, het was vrijdagmiddag."
Review-g188673-d857948_3,Review-g188673-d857948_3:4,Prijs/kwaliteit best prima.
Review-g188673-d857948_3,Review-g188673-d857948_3:5,Maar het duurde nogal lang...
Review-g188673-d857948_3,Review-g188673-d857948_3:6,"Van 12u15 tot 15u15, dus drie uur, is naar mijn mening buiten proportie voor een lunchmenu."
Review-g188673-d857948_3,Review-g188673-d857948_3:7,"Goed dat we er een keer geweest zijn, maar daar blijft het er ook bij."
Review-g188673-d857948_4,Review-g188673-d857948_4:1,Gastronomisch lekker gegeten in prachtig oud herenhuis.
Review-g188673-d857948_4,Review-g188673-d857948_4:2,Mooi gedekte tafels.
Review-g188673-d857948_4,Review-g188673-d857948_4:3,Bediening op niveau.
Review-g188673-d857948_4,Review-g188673-d857948_4:4,Keuzemenu is prijs-kwaliteit zeer goed.
Review-g188673-d857948_4,Review-g188673-d857948_4:5,Een echte aanrader.
Review-g188674-d3196804_1,Review-g188674-d3196804_1:1,We aten een lunch voor 19 EUR.
Review-g188674-d3196804_1,Review-g188674-d3196804_1:2,De tomatensoep was lekker.
Review-g188674-d3196804_1,Review-g188674-d3196804_1:3,De pladijs die volgde was maar zeer matig: klein en iets te hard gebakken en voor ons beiden kregen we één erg karige portie frietjes.
Review-g188674-d3196804_1,Review-g188674-d3196804_1:4,Er bijvragen lukte maar nadat de ober wel al 10 keer voorbijgekomen was zonder op te kijken zodat we ze uiteindelijk kregen als de rest van ons bord al leeg was.
Review-g188674-d3196804_1,Review-g188674-d3196804_1:5,"Als dessert hadden we een Dame Blanche: een bolletje half gesmolten ijs met was chocoladesaus en een ruime portie crème fraiche uit de spuitbus, geserveerd in een glas."
Review-g188674-d3196804_1,Review-g188674-d3196804_1:6,Een dessert van een lunch hoeft niet groot te zijn maar mooier serveren en dan liefst niet in een glas zou al veel helpen.
Review-g188674-d3196804_2,Review-g188674-d3196804_2:1,Wij komen hier zeer regelmatig en begrijp al de negatieve commentaren niet!
Review-g188674-d3196804_2,Review-g188674-d3196804_2:2,"Maar ja dat is de tijd waarin we leven, mensen hebben 0 geduld en zijn snel onbeschoft... denken dat een ober hun slaafje is dat maar moet springen als ze met hun vingers knippen!"
Review-g188674-d3196804_2,Review-g188674-d3196804_2:3,Zielige mensen noem ik dit.
Review-g188674-d3196804_2,Review-g188674-d3196804_2:4,Zou het ze zelf eens willen zien doen.
Review-g188674-d3196804_2,Review-g188674-d3196804_2:5,"Bij New Havana te knokke, kan men lekker eten, ja prijzen liggen wat hoger maar euh... dat geld voor zo wat heel Knokke."
Review-g188674-d3196804_2,Review-g188674-d3196804_2:6,Dus heb je dat er niet voor over moet je niet in Knokke wezen.
Review-g188674-d3196804_2,Review-g188674-d3196804_2:7,"Wij worden altijd prima bediend, en genieten er van een drankje of lekker eten."
Review-g188674-d3196804_2,Review-g188674-d3196804_2:8,Ook de onzin in het P magazine begrijpen wij dus niet.
Review-g188674-d3196804_2,Review-g188674-d3196804_2:9,"Laat staan de onzin van ""chef Bellings"" ahum..."
Review-g188674-d3196804_2,Review-g188674-d3196804_2:10,Top kok op doping gepakt.
Review-g188674-d3196804_2,Review-g188674-d3196804_2:11,Wat een referentie.
Review-g188674-d3196804_2,Review-g188674-d3196804_2:12,Mensen ga en kijk voor je zelf.
Review-g188674-d3196804_2,Review-g188674-d3196804_2:13,Men kan nu eenmaal nooit goed doen voor iedereen.
Review-g188674-d3196804_2,Review-g188674-d3196804_2:14,Wij kunnen het alle sinds zeker aanraden.
Review-g188674-d3196804_3,Review-g188674-d3196804_3:1,Wij gaan er iedere keer als we aan zee zijn!
Review-g188674-d3196804_3,Review-g188674-d3196804_3:2,Maar soms moet je wel een hele poos wachten vooraleer ze komen!
Review-g188674-d3196804_3,Review-g188674-d3196804_3:3,Pannekoeken zijn lekker!
Review-g188674-d3196804_3,Review-g188674-d3196804_3:4,Maar de chocomelk is niet zelfgemaakt!
Review-g188674-d3196804_3,Review-g188674-d3196804_3:5,"Voor de prijs dat je daar betaalt, vind ik dat je wel een zelfgemaakte mag krijgen!"
Review-g188674-d3196804_3,Review-g188674-d3196804_3:6,De service is oke! (is te zien bij wie!)
Review-g188674-d3196804_3,Review-g188674-d3196804_3:7,Goed maar niet schitterend!
Review-g188674-d3196804_3,Review-g188674-d3196804_3:8,Het regent binnen in de terras!
Review-g188674-d3196804_4,Review-g188674-d3196804_4:1,"Dit is het vuilste, slechtte restaurant ooit bezocht en wij bezoeken er veel per jaar."
Review-g188674-d3196804_4,Review-g188674-d3196804_4:2,De ober hebben ze uit de adams familie gehaald.
Review-g188674-d3196804_4,Review-g188674-d3196804_4:3,Het eten was bedorven.
Review-g188674-d3196804_4,Review-g188674-d3196804_4:4,Sluiten die handel
Review-g188674-d3196804_4,Review-g188674-d3196804_4:5,Carla & Roland
Review-g188674-d3426674_3,Review-g188674-d3426674_3:1,Ook dit jaar ter gelegenheid van het vuurwerkfestival naar jarenlange traditie weer bij Wim's gaan dineren.
Review-g188674-d3426674_3,Review-g188674-d3426674_3:2,"We wisten dat we moesten reserveren tijdens het weekend, en ons tafeltje met zicht op zee (' t is te zeggen op de 3 rijen strandcabines) stond gedekt op ons te wachten."
Review-g188674-d3426674_3,Review-g188674-d3426674_3:3,Wie niet gereserveerd had moest kwam er niet in.
Review-g188674-d3426674_3,Review-g188674-d3426674_3:4,En we genoten weer van de heerlijkheden die de zee te bieden had.
Review-g188674-d3426674_3,Review-g188674-d3426674_3:5,dit is en blijft toch al jaren een van de betere adressen op de zeedijk van Knokke-Heist.
Review-g188674-d3426674_3,Review-g188674-d3426674_3:6,En als we volgend jaar of vroeger weer in de buurt zijn komen we graag terug.
Review-g188674-d3426674_4,Review-g188674-d3426674_4:1,Zeer goede keuken met zicht op zee.
Review-g188674-d3426674_4,Review-g188674-d3426674_4:2,We werden goed ontvangen door de uitbaatster die duidelijk beter omringd wordt dan voorheen.
Review-g188674-d3426674_4,Review-g188674-d3426674_4:3,Het keuzemenu is van uitstekende kwaliteit.
Review-g188674-d3426674_4,Review-g188674-d3426674_4:4,Wij namen de gegrilde mosseltjes met kruidenboter en de gerookte zalm als voorgerecht.
Review-g188674-d3426674_4,Review-g188674-d3426674_4:5,Daarna kwam een royale portie kabeljauw met jonge spinazie en mousseline.
Review-g188674-d3426674_4,Review-g188674-d3426674_4:6,"De nagerechten kunnen iets beter afgewerkt worden, maar dat is een detail."
Review-g188674-d3426674_4,Review-g188674-d3426674_4:7,Grote familiezaak aan de kust.
Review-g188674-d742026_1,Review-g188674-d742026_1:1,Steeds even lekker.
Review-g188674-d742026_1,Review-g188674-d742026_1:2,We zijn ondertussen dan ook vaste klanten geworden.
Review-g188674-d742026_1,Review-g188674-d742026_1:3,Alles super vers en subliem klaargemaakt.
Review-g188674-d742026_1,Review-g188674-d742026_1:4,"Keuze uit verschillende voorgerechten, hoofdgerechten en deserts voor een correcte prijs."
Review-g188674-d742026_1,Review-g188674-d742026_1:5,Attente en vriendelijke bediening in leuk kader.
Review-g188674-d742026_1,Review-g188674-d742026_1:6,Met andere woorden een echte aanrader!
Review-g188674-d742026_2,Review-g188674-d742026_2:1,Heel goed restaurant.
Review-g188674-d742026_2,Review-g188674-d742026_2:2,"Hebben menu genomen met wijn inclusief, keuze uit 5 voorgerechten en 5 hoofdgerechten."
Review-g188674-d742026_2,Review-g188674-d742026_2:3,Heel lekker en dit voor een normale prijs!
Review-g188674-d742026_4,Review-g188674-d742026_4:1,2 lunchmenu's met ruime keuze voor voor- en hoofdgerechten aan correcte prijs.
Review-g188674-d742026_4,Review-g188674-d742026_4:2,Bovendien vriendelijke en attente bediening.
Review-g188674-d742026_4,Review-g188674-d742026_4:3,Kwamen hier reeds eerder en komen steeds met plezier terug.
Review-g188674-d742026_4,Review-g188674-d742026_4:4,Vooraf reserveren aan te raden.
Review-g188674-d742064_1,Review-g188674-d742064_1:1,Een windstille en bloedhete dag in september.
Review-g188674-d742064_1,Review-g188674-d742064_1:2,Een stel stumpers doet de bediening.
Review-g188674-d742064_1,Review-g188674-d742064_1:3,Als oud-horecamensen doet ons hart zeer als we zien hoeveel geld hier op straat blijft liggen/in de zakken van klanten blijft zitten.
Review-g188674-d742064_1,Review-g188674-d742064_1:4,"Weglopende klanten die moeten wachten met het opgeven van hun bestelling is regel 1, verlaten tafels die maar niet afgeruimd worden regel 2 en de grootste zonde in de horeca heen en weer lopen met lege handen regel 3."
Review-g188674-d742064_1,Review-g188674-d742064_1:5,"Daardoor is het lang wachten voor je bestellen kunt, lang wachten tot je bediend wordt en na je drankje een maaltijd bestellen is bijna een onmogelijke opgave."
Review-g188674-d742064_1,Review-g188674-d742064_1:6,Maar het is ons gelukt!
Review-g188674-d742064_1,Review-g188674-d742064_1:7,"We kregen matig voer tegen Knokke- prijzen, die omdat het casino ernaast ligt nog eens extra over de kop waren gegaan."
Review-g188674-d742064_1,Review-g188674-d742064_1:8,"Na afloop nog even naar het toilet, dat is geen aanrader."
Review-g188674-d742064_1,Review-g188674-d742064_1:9,De ranzige rioollucht slaat je op de keel en laat je bijna kotsen.
Review-g188674-d742064_1,Review-g188674-d742064_1:10,"Nee, dit restaurant zal geen lang leven beschoren zijn."
Review-g188674-d742064_2,Review-g188674-d742064_2:1,"Wij kennen de Lodge al verschillende jaren en gaan dan ook vaak op bezoek (Diest, Aarschot, Zolder en Knokke)."
Review-g188674-d742064_2,Review-g188674-d742064_2:2,"Deze keer was zowel het eten, service en restaurant ondermaats!!!!"
Review-g188674-d742064_2,Review-g188674-d742064_2:3,We hadden garnaalkroketten genomen waar je de garnalen moest zoeken.
Review-g188674-d742064_2,Review-g188674-d742064_2:4,"De salade die erbij geserveerd werd was ook al niet fris meer en erop gegooid, gefrituurde peterselie was ook van matig niveau!"
Review-g188674-d742064_2,Review-g188674-d742064_2:5,De boter die bij onze zeetong geserveerd werd zat vol verbrande stukjes :-(.
Review-g188674-d742064_2,Review-g188674-d742064_2:6,We zaten buiten op het terras wat ok was (wel geen tafeldoekjes hoewel we gereserveerd hadden).
Review-g188674-d742064_2,Review-g188674-d742064_2:7,"Bij het naar het toilet gaan kwam de geur je al tegen, leek alsof er dagen al niet meer gekuist was!"
Review-g188674-d742064_2,Review-g188674-d742064_2:8,Ook in het restaurant lagen de pakjes boter en brood op de grond van de service tafel. (kan zijn dat het druk geweest was maar zoiets even oprapen neemt absoluut geen tijd in beslag).
Review-g188674-d742064_2,Review-g188674-d742064_2:9,"Er waren 3 zaalbediende aanwezig en het was zeker niet druk, ze hadden tijd om te praten met elkaar dus een had makkelijk een beetje ""puin"" kunnen ruimen!"
Review-g188674-d742064_2,Review-g188674-d742064_2:10,Bovendien sprak één van de zaalbediende geen woord Nederlands of Frans!?
Review-g188674-d742064_2,Review-g188674-d742064_2:11,Dit is NIET de service die we van de andere Lodge kennen het was echt ondermaats!!!!
Review-g188674-d742064_3,Review-g188674-d742064_3:1,"Vuurwerkfestival -weinig restaurants, dus eerste nemen waar er plaats is."
Review-g188674-d742064_3,Review-g188674-d742064_3:2,"Toen we vroegen of er plaats was, wou een ober ons helpen, maar deze werd bruut door een andere ober weggetrokken en liet ons staan."
Review-g188674-d742064_3,Review-g188674-d742064_3:3,"Wij zijn dan zelf maar gaan zitten en werden door een onbeschofte (oude man met grijs haar) ""geholpen"" (= ik kom terug als ik tijd)."
Review-g188674-d742064_3,Review-g188674-d742064_3:4,"Na eindelijk te hebben besteld, zagen we obers klungelen (zoeken naar de juiste tafels), de oude grijze man was iedereen aan het beledigen,....."
Review-g188674-d742064_3,Review-g188674-d742064_3:5,"We hebben zeker 16 tafels zien weglopen, omdat ze niet werden bediend."
Review-g188674-d742064_3,Review-g188674-d742064_3:6,"Na het eten vroegen we nog een koffie aan de oude man en zijn antwoord was: 'neen!!!, ik ga eerst alle tafels (veel) afruimen en dan pas kom ik terug."
Review-g188674-d742064_3,Review-g188674-d742064_3:7,Wij antwoorden hierop terug en zeiden het extra luid wat we vonden van de service.
Review-g188674-d742064_3,Review-g188674-d742064_3:8,"Toen kwam die ober terug: 'Ik wil mijn excuses aanbieden met 2 gratis koffie (we hadden er 3 besteld), maar als ge het niet goed vind moet je zelf maar eens een schort aantrekken 'SPECIAAL EXCUUS!!!!"
Review-g188674-d742064_3,Review-g188674-d742064_3:9,"Opdat moment zijn er alle tafels rondom ons, die niet werden bedient, opgestapt en zeiden dat hij maar een andere job moest zoeken."
Review-g188674-d742064_3,Review-g188674-d742064_3:10,"Het eten was wel lekker maar door de onhandigheid van de obers (minutenlang zoeken naar de juiste tafel), was de saus koud!!!!"
Review-g188674-d742064_3,Review-g188674-d742064_3:11,Hier kom ik nooit meer terug en ik hoop dat de ober (oude man met grijs haar) ontslagen zal worden.
Review-g188674-d742064_3,Review-g188674-d742064_3:12,Want hoe hij reageerde op de klanten was schandalig!
Review-g188674-d742064_3,Review-g188674-d742064_3:13,zeker voor die prijs.
Review-g188674-d742064_3,Review-g188674-d742064_3:14,"Als er andere restaurants vrij waren, zouden we meteen weg zijn gegaan."
Review-g188674-d742064_3,Review-g188674-d742064_3:15,"Maar ja, je moet eten..."
Review-g188675-d3155307_3,Review-g188675-d3155307_3:1,Dit restaurant staat bovenaan de lijst van restaurants in Ieper.
Review-g188675-d3155307_3,Review-g188675-d3155307_3:2,Ik kan mij echter niet voorstellen dat er geen betere restaurants in Ieper zijn.
Review-g188675-d3155307_3,Review-g188675-d3155307_3:3,"Begrijp mij goed, het is niet slecht, maar ook niet echt geweldig."
Review-g188675-d3155307_3,Review-g188675-d3155307_3:4,"Er zijn 5 dames om te bedienen, maar toen wij binnen kwamen was er niemand om aan te vragen of er nog een tafel vrij was."
Review-g188675-d3155307_3,Review-g188675-d3155307_3:5,Later op de avond was een serveerster klaar met haar werk en begon dus maar de etensresten tussen haar tanden uit te peuteren.
